10,3707,,,PST,deg C,VDC,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,degtrue,deg,degtrue,deg,deg C,deg C
,,,,,N/A,,.765,,.765,,.765,,.765,,N/A,,N/A,,.1356,
,,,,,N/A,,.35,,.35,,.35,,.35,,0,,0,,-86.39,
ArrayID,StationID,Year,JulianDay,Time,LoggerTemp,BattVolts,50mWS,50mSDS,40mWS,40mSDS,30mWS#1,30mSDS#1,30mWS#2,30mSDS#2,49mWD,49mSDD,29mWD,29mSDD,Temp,SDTemp
10,3707,2002,90,100,7.8,13,8.16,0.91,7.19,0.87,6.62,0.76,6.69,0.83,260,5,255,5,7.1,0.1
10,3707,2002,90,110,7.8,13,8.05,0.87,7.24,0.76,6.74,0.73,6.79,0.76,264,5,260,5,7.1,0.1
10,3707,2002,90,120,7.8,13,9.49,1.34,8.64,1.29,8.03,1.23,8.1,1.29,267,4,265,5,7.1,0.1
10,3707,2002,90,130,7.4,13,8.8,0.83,8.2,0.8,7.71,0.76,7.79,0.8,263,5,259,5,7.1,0.1
10,3707,2002,90,140,7.4,13,8.48,0.95,7.77,0.87,7.55,0.8,7.69,0.8,256,5,248,5,7.1,0.1
10,3707,2002,90,150,7.4,13,8.29,0.99,7.89,1.04,7.59,1.08,7.65,1.04,248,5,240,6,7.1,0.1
10,3707,2002,90,200,7.4,13,9.64,0.8,9.61,0.8,9.61,0.76,9.69,0.76,244,5,236,6,7.1,0.2
10,3707,2002,90,210,7.4,13,8.59,0.99,8.62,0.95,8.71,1.04,8.75,1.08,240,6,232,6,7.4,0.1
10,3707,2002,90,220,7.4,13,7.91,0.87,7.67,0.8,7.51,0.73,7.55,0.76,247,7,239,7,7.1,0.1
10,3707,2002,90,230,7.4,13,9.03,1.13,8.31,1.04,7.77,1.04,7.85,1.08,266,6,262,7,6.9,0.1
10,3707,2002,90,240,7,13,10.1,0.87,9.32,0.83,8.68,0.87,8.8,0.91,269,4,269,5,6.9,0.1
10,3707,2002,90,250,7,13,11.48,1.34,10.56,1.18,10,1.08,10.1,1.13,272,4,272,5,7.1,0.1
10,3707,2002,90,300,7,13,12.59,0.91,11.67,0.87,11.1,0.83,11.3,0.91,270,3,269,4,7.1,0.1
10,3707,2002,90,310,7,13,11.98,0.73,11.04,0.76,10.48,0.76,10.67,0.83,267,3,266,4,7.1,0.1
10,3707,2002,90,320,7,13,10.5,0.8,9.64,0.8,9.15,0.8,9.32,0.83,263,3,262,3,6.9,0.1
10,3707,2002,90,330,7,13,9.61,0.76,8.77,0.76,8.29,0.7,8.44,0.73,262,4,260,4,6.6,0.1
10,3707,2002,90,340,7,13,9.44,0.73,8.73,0.73,8.24,0.7,8.42,0.7,257,3,253,4,6.6,0.1
10,3707,2002,90,350,7,13,10.95,0.73,10.02,0.76,9.44,0.76,9.66,0.8,258,3,253,4,6.6,0
10,3707,2002,90,400,6.5,13,9.94,0.87,9.24,0.8,8.73,0.83,8.89,0.87,260,4,256,5,6.4,0.1
10,3707,2002,90,410,6.5,13,11.16,1.13,10.29,0.99,9.74,0.95,9.66,1.67,262,4,258,5,6.1,0.1
10,3707,2002,90,420,6.5,13,12.26,0.87,11.36,0.8,10.81,0.8,11.1,0.83,262,3,259,4,6.4,0.1
10,3707,2002,90,430,6.5,13,11.85,0.83,10.87,0.83,10.23,0.87,10.48,0.91,263,3,261,4,6.4,0
10,3707,2002,90,440,6.5,13,11.16,1.04,10.34,0.95,9.81,0.95,10.05,0.95,261,4,258,5,6.1,0.1
10,3707,2002,90,450,6.5,12.7,8.91,1.13,8.35,1.04,7.83,0.95,8.03,0.95,256,5,252,5,6.1,0.1
10,3707,2002,90,500,6.5,12.8,5.86,0.83,5.61,0.83,5.44,0.8,5.5,0.8,250,7,245,8,6.1,0.1
10,3707,2002,90,510,6.5,12.8,5.39,0.91,5.55,0.8,5.7,0.83,5.71,0.8,247,9,235,7,5.9,0.1
10,3707,2002,90,520,6.1,12.9,6.42,1.23,6.26,1.18,6.13,1.08,6.23,1.13,250,6,242,6,5.6,0.1
10,3707,2002,90,530,6.1,12.9,7.67,0.73,7.57,0.67,7.59,0.62,7.71,0.64,252,6,245,5,5.6,0.1
10,3707,2002,90,540,6.1,12.9,8.66,0.87,8.53,0.83,8.5,0.8,8.66,0.8,250,6,243,6,5.6,0.1
10,3707,2002,90,550,6.1,12.9,9.51,1.4,8.98,1.34,8.89,1.18,9.05,1.18,260,7,256,8,6.1,0.1
10,3707,2002,90,600,6.1,12.9,5.67,1.6,5.72,1.34,5.77,1.23,5.81,1.34,247,11,239,12,5.6,0.2
10,3707,2002,90,610,5.7,12.9,4.83,1.34,4.3,1.13,4.07,1.08,4.04,1.13,263,13,260,16,5.4,0.2
10,3707,2002,90,620,5.7,12.9,1.19,1.23,1.27,0.99,1.11,0.91,1.03,0.91,247,35,242,38,5.9,0
10,3707,2002,90,630,5.7,13,1.43,0.91,1.85,0.8,1.81,0.83,1.78,0.83,184,28,181,25,5.6,0.1
10,3707,2002,90,640,5.7,13,2.89,1.04,2.59,0.83,2.22,0.76,2.15,0.83,257,27,250,33,6.1,0.1
10,3707,2002,90,650,6.1,13.2,2.08,1.04,2.17,0.83,2.04,0.8,1.81,0.87,233,28,230,25,6.1,0.1
10,3707,2002,90,700,6.1,13.3,2.15,1.23,2.36,0.95,2.18,0.95,2,0.99,227,26,218,27,6.6,0.1
10,3707,2002,90,710,6.5,13.6,3.43,2.69,3.26,2.16,3.09,1.9,2.9,2.07,269,29,265,18,7.1,0.1
10,3707,2002,90,720,7,13.8,5.95,1.23,5.83,1.04,5.61,0.95,5.61,0.99,274,8,274,9,7.1,0.1
10,3707,2002,90,730,7,13.8,7.71,1.08,7.36,0.99,7.13,0.99,7.19,1.04,275,8,273,9,7.1,0.1
10,3707,2002,90,740,7.4,13.8,10.23,1.18,9.92,1.08,9.87,1.04,9.92,1.13,272,6,272,6,7.4,0.1
10,3707,2002,90,750,7.8,13.8,11.67,1.13,11.24,1.13,11.07,1.13,11.3,1.18,272,4,267,5,7.6,0.1
10,3707,2002,90,800,7.8,13.8,10.37,1.4,9.89,1.29,9.81,1.23,9.94,1.29,272,5,269,7,7.9,0.1
10,3707,2002,90,810,8.3,13.8,9.56,1.34,9.27,1.29,9.1,1.23,9.19,1.34,277,6,276,7,8.4,0.2
10,3707,2002,90,820,8.7,13.8,10.42,1.13,10.02,1.13,9.89,1.13,10.02,1.23,275,5,273,5,8.7,0.2
10,3707,2002,90,830,8.7,13.8,9.17,1.08,8.89,1.04,8.87,1.04,8.98,1.04,276,6,274,6,9.2,0.1
10,3707,2002,90,840,9.1,13.8,8.55,0.95,8.44,0.91,8.48,0.87,8.57,0.95,274,7,270,8,9.4,0.1
10,3707,2002,90,850,9.6,13.8,8.53,0.91,8.29,0.87,8.31,0.8,8.39,0.87,272,5,270,6,9.4,0.1
10,3707,2002,90,900,10,13.9,8.5,0.87,8.39,0.8,8.39,0.8,8.53,0.87,269,5,267,6,9.4,0
10,3707,2002,90,910,10,13.9,8.14,0.99,7.97,0.91,8.01,0.87,8.12,0.95,267,6,264,6,9.7,0.1
10,3707,2002,90,920,10.4,13.9,7.73,0.8,7.57,0.8,7.59,0.91,7.67,0.91,264,7,261,7,10.2,0.1
10,3707,2002,90,930,10.9,13.9,8.89,0.8,8.64,0.87,8.62,0.87,8.75,0.91,264,6,262,6,10.5,0.1
10,3707,2002,90,940,11.3,13.9,10.23,1.18,9.87,1.18,9.92,1.13,10.05,1.23,264,6,262,7,10.7,0.1
10,3707,2002,90,950,11.3,13.9,11.42,1.08,11.07,1.13,11.04,1.18,11.27,1.23,266,5,262,6,11,0.2
10,3707,2002,90,1000,11.7,13.9,11.3,0.95,10.9,0.91,10.9,0.95,11.16,1.04,267,5,264,6,11.3,0.1
10,3707,2002,90,1010,12.1,13.9,10.45,1.08,10.1,1.04,10.02,1.04,10.23,1.08,262,5,259,6,11.3,0.2
10,3707,2002,90,1020,12.1,13.9,9.92,1.4,9.59,1.34,9.59,1.34,9.76,1.4,266,6,264,7,11.8,0.2
10,3707,2002,90,1030,12.6,13.9,11.88,1.08,11.51,1.04,11.42,1.13,10.37,3.64,266,6,262,6,12.1,0.2
10,3707,2002,90,1040,13,13.9,13.59,0.99,13.1,1.04,13.1,1.08,8.77,5.86,264,5,262,5,12.3,0.1
10,3707,2002,90,1050,13,13.9,14.63,1.18,14.1,1.23,13.92,1.34,12.59,4.52,266,5,262,5,12.9,0.3
10,3707,2002,90,1100,13.4,13.9,15.47,1.18,14.95,1.18,14.79,1.23,15.06,1.34,271,4,269,5,13.1,0.3
10,3707,2002,90,1110,13.4,13.9,14.75,1.47,14.21,1.34,14.03,1.34,13.95,2.57,267,5,264,5,13.1,0.1
10,3707,2002,90,1120,13.9,13.9,14.95,1.23,14.4,1.23,14.21,1.29,14.52,1.34,267,5,264,6,13.4,0.1
10,3707,2002,90,1130,14.3,13.9,13.38,1.29,12.86,1.34,12.72,1.29,13.03,1.34,266,6,263,7,13.9,0.4
10,3707,2002,90,1140,14.3,13.9,17.2,1.47,16.61,1.47,16.31,1.47,16.75,1.6,269,4,267,5,13.9,0.2
10,3707,2002,90,1150,14.7,13.9,17.57,1.4,16.88,1.4,16.7,1.4,17.11,1.47,258,5,255,6,13.9,0.2
10,3707,2002,90,1200,14.7,13.9,17.75,1.47,16.97,1.53,16.7,1.53,17.06,1.67,265,4,262,5,14.8,0.1
10,3707,2002,90,1210,15.2,13.9,17.06,1.98,16.4,1.9,16.14,1.74,16.44,1.9,264,5,260,5,14.8,0.2
10,3707,2002,90,1220,15.2,13.9,17.75,1.47,17.11,1.53,16.88,1.53,17.29,1.67,266,3,262,4,14.8,0.1
10,3707,2002,90,1230,15.6,13.9,18.67,1.4,17.94,1.34,17.71,1.47,18.14,1.6,267,4,265,5,14.8,0.1
10,3707,2002,90,1240,15.6,13.9,18.23,1.53,17.47,1.47,17.24,1.47,17.43,1.9,265,4,262,5,14.8,0.1
10,3707,2002,90,1250,15.6,13.9,17.15,1.4,16.48,1.34,16.22,1.4,16.44,1.53,268,4,266,5,14.8,0.1
10,3707,2002,90,1300,16,13.9,18.87,1.53,18.09,1.53,17.8,1.67,18.18,1.82,264,4,262,5,14.8,0.1
10,3707,2002,90,1310,16,13.9,18.87,1.34,18.09,1.29,17.94,1.34,18.33,1.47,261,3,257,4,14.8,0.2
10,3707,2002,90,1320,16,13.9,18.38,1.34,17.85,1.29,17.75,1.29,18.18,1.4,265,5,262,5,15.3,0.2
10,3707,2002,90,1330,16,13.9,17.24,1.6,16.75,1.53,16.44,1.53,16.79,1.6,269,4,267,5,15.3,0.2
10,3707,2002,90,1340,16.5,13.9,17.61,1.6,16.97,1.53,16.84,1.6,17.2,1.74,265,4,262,5,15.9,0.2
10,3707,2002,90,1350,16.5,13.9,16.97,1.34,16.22,1.34,16.01,1.53,16.35,1.6,264,6,262,7,15.9,0.1
10,3707,2002,90,1400,16.9,13.9,17.57,1.34,16.97,1.29,16.84,1.34,17.11,1.53,262,5,258,6,15.3,0.2
10,3707,2002,90,1410,16.9,13.9,17.06,1.4,16.35,1.4,16.14,1.47,16.4,1.67,262,5,259,6,15.6,0.2
10,3707,2002,90,1420,16.9,13.8,17.8,1.13,17.15,1.13,17.02,1.08,17.29,1.4,267,4,264,4,16.1,0.1
10,3707,2002,90,1430,17.3,13.9,16.97,1.47,16.57,1.4,16.48,1.4,16.53,1.9,268,4,265,5,15.9,0.1
10,3707,2002,90,1440,17.3,13.8,16.44,1.23,16.05,1.29,15.84,1.34,15.67,1.98,271,4,269,5,15.9,0.2
10,3707,2002,90,1450,17.3,13.8,16.44,1.13,16.01,1.18,15.88,1.18,16.01,1.53,273,4,269,5,15.3,0.1
10,3707,2002,90,1500,17.3,13.8,16.14,1.34,15.55,1.4,15.39,1.4,14.91,2.57,276,4,272,5,15.3,0.1
10,3707,2002,90,1510,17.3,13.8,15.76,1.67,15.14,1.67,14.91,1.67,13.45,3.97,278,4,275,5,15,0.1
10,3707,2002,90,1520,17.3,13.9,15.43,1.53,14.91,1.53,14.71,1.6,14.14,2.93,281,4,278,5,15.3,0.1
10,3707,2002,90,1530,17.8,13.8,16.53,1.6,15.76,1.53,15.51,1.67,15.35,2.36,284,4,281,5,15.3,0.2
10,3707,2002,90,1540,17.8,13.8,18.18,1.9,17.15,1.9,16.75,1.9,16.93,2.07,281,4,278,5,14.8,0.1
10,3707,2002,90,1550,17.3,13.8,17.8,1.74,17.11,1.67,16.84,1.67,17.02,1.98,278,4,276,5,14.8,0.1
10,3707,2002,90,1600,17.3,13.9,18.43,1.29,17.66,1.29,17.29,1.29,17.38,1.53,278,4,275,5,14.8,0.2
10,3707,2002,90,1610,17.3,13.9,18.38,1.53,17.61,1.53,17.33,1.47,17.57,1.6,275,4,272,5,14.2,0.1
10,3707,2002,90,1620,17.3,13.8,18.57,1.67,17.85,1.67,17.47,1.6,17.8,1.67,272,3,269,4,13.7,0.1
10,3707,2002,90,1630,17.3,13.9,18.57,1.67,17.71,1.67,17.33,1.6,17.57,1.82,269,3,267,4,13.7,0.1
10,3707,2002,90,1640,16.9,13.9,20.28,1.4,19.23,1.34,18.62,1.47,18.87,1.6,275,3,272,4,13.4,0.1
10,3707,2002,90,1650,16.9,13.9,19.9,1.53,18.87,1.47,18.28,1.6,18.52,1.82,275,3,272,4,13.1,0.1
10,3707,2002,90,1700,16.9,13.8,17.24,1.53,16.48,1.53,16.14,1.53,16.05,1.82,274,4,272,5,13.1,0.1
10,3707,2002,90,1710,16.5,13.8,18.23,1.74,17.29,1.67,16.79,1.6,16.93,1.82,275,4,272,5,12.9,0.2
10,3707,2002,90,1720,16.5,13.9,18.23,1.74,17.47,1.67,16.97,1.67,17.02,1.98,275,3,272,4,12.6,0.1
10,3707,2002,90,1730,16,13.9,20.66,1.53,19.59,1.53,18.92,1.6,19.18,1.74,274,3,271,5,12.3,0.1
10,3707,2002,90,1740,16,13.9,20.01,1.74,19.07,1.67,18.62,1.67,18.92,1.74,272,3,269,4,11.8,0.1
10,3707,2002,90,1750,15.6,13.7,19.69,1.74,18.57,1.82,17.99,1.9,18.28,2.07,272,3,269,5,11.5,0.1
10,3707,2002,90,1800,15.2,13.6,20.94,1.18,19.8,1.29,19.07,1.47,19.48,1.6,272,3,269,4,11.3,0.1
10,3707,2002,90,1810,14.7,13.6,20.01,1.29,18.92,1.34,18.38,1.34,18.67,1.4,271,3,268,4,11,0.1
10,3707,2002,90,1820,14.3,13.6,20.22,1.29,18.87,1.47,18.09,1.4,18.43,1.53,272,3,269,4,10.5,0.1
10,3707,2002,90,1830,13.9,13.5,18.82,1.29,17.8,1.23,17.11,1.29,17.47,1.34,270,3,267,4,10,0.1
10,3707,2002,90,1840,13.4,13.5,16.57,1.23,15.55,1.23,14.98,1.23,15.31,1.29,272,3,268,4,9.7,0.1
10,3707,2002,90,1850,13,13.5,15.14,1.23,14.1,1.29,13.34,1.29,13.55,1.34,273,4,271,5,9.7,0
10,3707,2002,90,1900,12.6,13.5,13.34,1.53,12.36,1.47,11.85,1.4,12.01,1.53,275,5,272,6,9.4,0.1
10,3707,2002,90,1910,12.6,13.4,11.85,1.29,10.95,1.23,10.37,1.23,10.53,1.29,275,6,273,7,9.4,0.1
10,3707,2002,90,1920,12.1,13.4,13.24,1.9,12.17,1.74,11.48,1.74,11.64,1.82,272,5,272,6,8.9,0.1
10,3707,2002,90,1930,11.7,13.4,17.66,1.4,16.57,1.34,15.8,1.4,16.14,1.47,267,4,265,5,8.9,0
10,3707,2002,90,1940,11.3,13.4,17.9,1.29,16.75,1.34,16.14,1.34,16.53,1.4,262,3,258,4,8.7,0.1
10,3707,2002,90,1950,10.9,13.4,20.33,0.91,19.23,0.99,18.57,0.99,19.07,1.08,266,2,262,3,8.7,0.1
10,3707,2002,90,2000,10.9,13.4,20.22,0.99,19.07,1.04,18.48,1.04,18.97,1.13,265,2,262,3,8.7,0
10,3707,2002,90,2010,10.4,13.3,20.44,1.23,19.28,1.23,18.62,1.29,19.07,1.34,269,2,266,4,8.7,0.1
10,3707,2002,90,2020,10.4,13.3,18.97,1.08,17.9,1.04,17.38,1.04,17.85,1.08,266,3,262,3,8.4,0
10,3707,2002,90,2030,10,13.3,18.92,1.23,17.85,1.13,17.24,1.18,17.75,1.23,266,2,263,4,8.4,0.1
10,3707,2002,90,2040,10,13.3,18.33,1.13,17.33,1.13,16.84,1.13,17.2,1.23,268,3,265,4,8.4,0.1
10,3707,2002,90,2050,9.6,13.3,19.9,1.04,18.87,1.13,18.33,1.23,18.72,1.29,269,3,265,4,8.1,0
10,3707,2002,90,2100,9.6,13.3,17.11,1.08,16.01,1.13,15.51,1.13,15.93,1.13,262,3,257,4,7.9,0
10,3707,2002,90,2110,9.1,13.3,16.27,1.04,15.47,0.95,15.06,0.99,15.47,1.04,258,3,254,3,7.9,0
10,3707,2002,90,2120,9.1,13.3,16.05,0.99,15.18,0.99,14.71,1.04,15.14,1.04,257,3,253,4,7.9,0.1
10,3707,2002,90,2130,9.1,13.3,14.71,1.08,13.92,1.04,13.52,0.99,13.92,1.04,256,3,252,3,7.4,0.1
10,3707,2002,90,2140,8.7,13.3,15.59,0.91,14.75,0.95,14.36,0.99,14.79,1.04,257,3,253,4,7.4,0.1
10,3707,2002,90,2150,8.7,13.2,14.98,1.18,13.99,1.23,13.55,1.23,13.92,1.29,262,5,257,6,7.6,0.1
10,3707,2002,90,2200,8.7,13.2,17.2,1.29,16.18,1.34,15.55,1.4,16.01,1.47,266,3,262,4,7.6,0.1
10,3707,2002,90,2210,8.3,13.2,18.14,1.04,17.11,1.04,16.57,1.23,17.02,1.23,265,3,261,3,7.9,0.1
10,3707,2002,90,2220,8.3,13.2,19.12,0.95,18.18,1.13,17.61,1.18,18.09,1.23,266,3,262,3,7.9,0.1
10,3707,2002,90,2230,8.3,13.2,18.97,0.87,18.14,0.99,17.66,0.99,18.18,1.04,269,2,265,3,7.9,0.1
10,3707,2002,90,2240,8.3,13.2,18.77,1.29,17.85,1.29,17.2,1.4,17.57,1.47,269,3,266,4,7.9,0.1
10,3707,2002,90,2250,8.3,13.2,17.9,1.53,16.84,1.4,16.18,1.53,16.57,1.6,264,3,262,4,7.6,0.1
10,3707,2002,90,2300,8.3,13.2,16.27,1.47,15.26,1.34,14.79,1.34,15.1,1.4,264,4,260,4,7.6,0.1
10,3707,2002,90,2310,7.8,13.2,15.06,1.13,14.03,1.13,13.48,1.13,13.81,1.23,263,4,259,5,7.6,0.1
10,3707,2002,90,2320,7.8,13.2,17.47,1.34,16.22,1.34,15.39,1.34,15.67,1.47,270,4,268,5,7.6,0.1
10,3707,2002,90,2330,7.8,13.2,18.04,1.18,16.79,1.23,16.18,1.23,16.48,1.29,271,3,269,4,7.6,0
10,3707,2002,90,2340,7.8,13.2,17.57,1.04,16.44,1.08,15.93,1.18,16.22,1.23,269,3,267,4,7.9,0.1
10,3707,2002,90,2350,7.8,13.2,16.22,1.34,15.22,1.4,14.67,1.47,15.06,1.53,266,4,262,5,7.6,0.1
10,3707,2002,90,2400,7.8,13.2,16.93,1.29,15.8,1.29,15.22,1.29,15.63,1.4,265,3,262,4,7.6,0.1
