10,3702,,,PST,deg C,VDC,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,degtrue,deg,degtrue,deg,deg C,deg C
10,3702,2002,61,930,4,13.6,4.94,0.59,4.67,0.73,4.74,0.76,4.87,0.54,124,6,122,6,3.2,0.1
10,3702,2002,61,940,4.4,13.6,4.89,0.64,4.57,0.67,4.65,0.73,4.72,0.54,120,9,116,9,3.6,0.2
10,3702,2002,61,950,4.4,13.6,5.02,0.73,4.74,0.7,4.82,0.73,4.84,0.62,119,9,115,10,3.6,0.3
10,3702,2002,61,1000,4.8,13.7,4.75,0.7,4.51,0.62,4.68,0.59,4.58,0.56,109,6,105,7,4.1,0.2
10,3702,2002,61,1010,5.3,13.7,4.48,0.7,4.22,0.59,4.3,0.64,4.22,0.62,106,6,101,7,4.6,0.2
10,3702,2002,61,1020,5.7,13.7,4.41,0.64,4.18,0.64,4.25,0.62,4.18,0.62,106,7,102,7,5.1,0.1
10,3702,2002,61,1030,5.7,13.7,4.32,0.62,4.2,0.54,4.37,0.54,4.3,0.56,101,7,97,8,5.1,0.1
10,3702,2002,61,1040,6.1,13.7,4.44,0.67,4.26,0.7,4.22,0.64,4.15,0.64,97,8,92,9,5.1,0.1
10,3702,2002,61,1050,6.5,13.7,4.82,0.83,4.47,0.76,4.49,0.8,4.42,0.76,102,9,98,11,5.1,0.1
10,3702,2002,61,1100,6.5,13.7,4.75,0.87,4.28,0.8,4.29,0.83,4.25,0.8,96,11,92,12,5.6,0.2
10,3702,2002,61,1110,7,13.7,4.96,0.76,4.56,0.73,4.64,0.7,4.58,0.7,95,11,92,10,5.9,0.1
10,3702,2002,61,1120,7.4,13.7,5.08,0.73,4.72,0.73,4.76,0.73,4.67,0.7,98,13,93,13,5.6,0.1
10,3702,2002,61,1130,7.4,13.7,5.3,0.76,4.89,0.7,4.96,0.7,4.87,0.67,88,10,84,11,5.6,0.1
10,3702,2002,61,1140,7.8,13.7,5.52,0.83,5.19,0.8,5.28,0.83,5.19,0.8,92,7,88,8,5.6,0.1
10,3702,2002,61,1150,7.8,13.7,5.72,0.8,5.35,0.76,5.36,0.73,5.26,0.7,91,9,86,9,5.9,0.1
10,3702,2002,61,1200,7.8,13.7,5.92,0.83,5.51,0.76,5.58,0.8,5.47,0.8,98,11,94,13,5.9,0.1
10,3702,2002,61,1210,8.3,13.7,6.01,0.76,5.51,0.76,5.62,0.76,5.52,0.73,106,6,103,6,5.6,0.1
10,3702,2002,61,1220,8.3,13.7,5.58,0.76,5.17,0.76,5.19,0.8,5.08,0.76,101,8,96,9,5.9,0.2
10,3702,2002,61,1230,8.3,13.7,5.71,0.7,5.32,0.67,5.39,0.7,5.26,0.7,99,5,94,7,6.1,0.1
10,3702,2002,61,1240,8.3,13.7,5.87,1.04,5.5,1.04,5.54,1.04,5.43,0.99,94,9,89,10,5.9,0.2
10,3702,2002,61,1250,8.7,13.7,5.23,1.18,4.82,1.13,4.82,1.13,4.72,1.13,107,8,102,9,5.9,0.1
10,3702,2002,61,1300,8.7,13.7,5.5,0.87,4.97,0.91,4.99,0.87,4.89,0.83,105,7,100,7,6.1,0.2
10,3702,2002,61,1310,8.7,13.7,5.62,1.34,5.23,1.23,5.21,1.29,5.11,1.23,94,8,88,9,6.4,0.1
10,3702,2002,61,1320,8.7,13.7,5.87,0.95,5.44,0.91,5.5,0.91,5.37,0.87,91,11,87,14,6.4,0.2
10,3702,2002,61,1330,8.7,13.7,5.93,0.8,5.36,0.76,5.36,0.76,5.26,0.76,102,10,97,11,6.9,0.1
10,3702,2002,61,1340,9.1,13.7,6.6,1.04,6.01,0.91,5.98,0.95,5.86,0.95,98,11,95,11,6.9,0.2
10,3702,2002,61,1350,9.1,13.7,6.19,1.08,5.71,0.99,5.8,0.99,5.67,0.95,94,10,90,11,6.9,0.2
10,3702,2002,61,1400,9.1,13.7,7.26,0.91,6.6,0.91,6.54,0.91,6.47,0.91,99,9,95,9,6.9,0.2
10,3702,2002,61,1410,9.6,13.7,7.4,1.23,6.79,1.13,6.74,1.08,6.62,1.04,104,9,100,10,6.6,0.3
10,3702,2002,61,1420,9.6,13.7,7.63,1.18,7.23,1.13,7.13,1.08,6.97,1.04,93,5,89,6,6.6,0.1
10,3702,2002,61,1430,9.6,13.7,8.01,1.08,7.57,1.04,7.53,0.99,7.34,0.95,94,5,91,6,6.9,0.1
10,3702,2002,61,1440,9.6,13.7,6.9,1.23,6.49,1.08,6.5,1.18,6.39,1.13,98,11,95,11,6.6,0.1
10,3702,2002,61,1450,9.6,13.7,7.83,1.18,7.3,1.13,7.32,1.08,7.13,1.08,92,7,87,7,6.6,0.2
10,3702,2002,61,1500,9.6,13.7,7.34,1.34,6.78,1.4,6.79,1.53,6.62,1.47,98,13,94,15,6.4,0.1
10,3702,2002,61,1510,9.6,13.7,7.4,0.99,6.85,0.91,6.93,0.99,6.78,0.95,112,7,108,7,6.4,0.1
10,3702,2002,61,1520,9.6,13.7,7.38,0.91,6.79,0.83,6.93,0.87,6.79,0.83,105,7,102,7,6.6,0.1
10,3702,2002,61,1530,9.6,13.7,6.69,1.13,6.12,1.08,6.12,1.18,5.98,1.13,103,7,100,7,6.6,0.2
10,3702,2002,61,1540,9.6,13.7,7.24,1.47,6.74,1.4,6.71,1.34,6.54,1.34,97,7,93,9,6.6,0.1
10,3702,2002,61,1550,9.6,13.7,7.36,0.8,6.81,0.87,6.81,0.8,6.67,0.76,99,7,94,8,6.6,0.1
10,3702,2002,61,1600,9.6,13.7,7.71,1.04,7.19,1.04,7.15,0.95,7.01,0.95,99,8,96,8,6.6,0.2
10,3702,2002,61,1610,9.6,13.7,7.67,1.08,7.06,1.18,7.04,1.08,6.9,1.04,99,5,96,5,6.4,0
10,3702,2002,61,1620,9.1,13.7,7.04,0.87,6.49,0.91,6.49,0.87,6.36,0.87,99,5,95,6,6.4,0.1
10,3702,2002,61,1630,9.1,13.7,7.73,0.67,7.08,0.7,7.11,0.62,6.97,0.59,104,6,99,6,6.1,0.1
10,3702,2002,61,1640,9.1,13.7,7.49,1.18,6.83,1.08,6.78,1.13,6.64,1.08,94,5,90,6,5.9,0.1
10,3702,2002,61,1650,8.7,13.7,7.3,0.91,6.64,0.95,6.57,0.91,6.47,0.91,99,4,95,5,5.9,0.1
10,3702,2002,61,1700,8.7,13.7,7.15,0.91,6.64,0.91,6.6,0.83,6.49,0.8,94,4,91,4,5.6,0.1
10,3702,2002,61,1710,8.7,13.7,7.67,0.73,7.11,0.76,6.93,0.8,6.81,0.8,97,3,93,4,5.4,0.1
10,3702,2002,61,1720,8.3,13.7,6.81,0.7,6.07,0.67,6.07,0.59,5.95,0.56,106,4,102,4,4.9,0.1
10,3702,2002,61,1730,7.8,13.7,7.53,0.7,6.79,0.76,6.47,0.62,6.32,0.59,102,4,99,4,4.4,0.1
10,3702,2002,61,1740,7.8,13.3,7.73,0.59,6.67,0.56,6.59,0.59,6.44,0.56,106,2,103,3,3.6,0.2
10,3702,2002,61,1750,7.4,13.2,8.22,0.45,6.93,0.44,6.93,0.48,6.74,0.48,108,2,105,2,3.4,0.1
10,3702,2002,61,1800,7,13.2,7.53,0.45,6.5,0.45,6.39,0.48,6.23,0.45,104,1,102,2,2.9,0.1
10,3702,2002,61,1810,6.5,13.2,7.23,0.44,6.12,0.54,5.81,0.44,5.71,0.44,105,2,101,2,2.4,0
10,3702,2002,61,1820,6.1,13.2,6.49,0.52,5.35,0.45,5.23,0.44,5.09,0.44,109,2,106,1,2.2,0.1
10,3702,2002,61,1830,5.7,13.2,6.6,0.44,5.65,0.59,5.07,0.44,4.96,0.44,103,1,101,2,2.4,0.1
10,3702,2002,61,1840,4.8,13.1,6.18,0.44,5.61,0.42,5.03,0.4,4.93,0.38,101,1,97,2,2.2,0.1
10,3702,2002,61,1850,4.8,13.1,6.23,0.37,5.65,0.35,5.3,0.4,5.21,0.4,100,2,94,3,2.2,0
10,3702,2002,61,1900,4.4,13.1,5.13,0.44,4.31,0.42,4.22,0.56,4.15,0.54,108,1,108,4,2.2,0.2
10,3702,2002,61,1910,4,13.1,5.75,0.44,4.69,0.45,4.48,0.4,4.39,0.38,106,2,104,2,2.2,0.1
10,3702,2002,61,1920,3.5,13.1,5.86,0.42,4.94,0.42,4.64,0.4,4.56,0.4,111,2,111,2,2,0.2
10,3702,2002,61,1930,3.1,13.1,5.12,0.67,4.41,0.59,4.18,0.52,4.12,0.5,116,4,115,3,1.7,0.1
10,3702,2002,61,1940,2.7,13.1,5.16,0.45,4.31,0.44,3.79,0.48,3.8,0.44,122,2,124,2,1.7,0.1
10,3702,2002,61,1950,2.7,13.1,4.87,0.62,3.88,0.76,3.38,0.73,3.8,0.52,127,5,128,5,2,0.1
10,3702,2002,61,2000,2.2,13.1,4.76,0.5,3.11,0.52,3.08,0.52,3.66,0.45,135,4,141,5,2,0.1
10,3702,2002,61,2010,2.2,13.1,5.32,0.48,3.87,0.73,3.15,0.59,3.99,0.54,129,4,133,5,1.7,0.1
10,3702,2002,61,2020,1.8,13,5.36,0.59,3.58,0.67,3.13,0.44,3.95,0.44,131,4,140,3,1.2,0.2
10,3702,2002,61,2030,1.8,13,6.26,0.54,4.93,0.83,3.83,0.83,4.47,0.67,124,5,130,7,1.5,0.1
10,3702,2002,61,2040,1.4,13,5.72,0.59,3.86,0.7,3.71,0.59,4.08,0.52,131,6,145,8,0.8,0.3
10,3702,2002,61,2050,1.4,13,6.19,0.44,4.91,0.67,3.51,0.59,4.46,0.5,124,2,135,5,0.8,0.1
10,3702,2002,61,2100,0.9,13,6.23,0.5,4.31,0.83,3.71,0.5,4.47,0.48,130,5,140,6,0.5,0.1
10,3702,2002,61,2110,0.9,13,5.8,0.87,4.69,0.91,4.01,0.67,4.43,0.62,131,9,140,13,0.8,0.1
10,3702,2002,61,2120,0.5,13,5.67,0.42,3.72,0.52,3.7,0.45,4.09,0.52,131,3,146,6,0.3,0.1
10,3702,2002,61,2130,0.5,13,6.32,0.37,4.96,0.62,3.59,0.52,4.87,0.5,129,1,134,3,0.5,0.1
10,3702,2002,61,2140,0.1,13,5.75,0.42,4.07,0.76,3.53,0.5,4.13,0.52,130,3,143,7,0.8,0.1
10,3702,2002,61,2150,0.1,13,5.4,0.38,3.44,0.44,3.39,0.42,3.84,0.4,135,2,145,3,0.5,0
10,3702,2002,61,2200,0.1,13,5.15,0.52,3.47,0.4,3.57,0.38,3.77,0.38,139,3,147,2,0.5,0
10,3702,2002,61,2210,-0.4,13,5.06,0.37,3.72,0.4,3.84,0.38,4.05,0.35,142,1,148,3,0.8,0.1
10,3702,2002,61,2220,-0.4,13,5.21,0.38,3.61,0.4,3.75,0.38,3.88,0.38,140,2,148,1,0.8,0.1
10,3702,2002,61,2230,-0.4,13,5.04,0.45,3.74,0.42,3.92,0.37,3.9,0.37,141,3,156,5,0.5,0.1
10,3702,2002,61,2240,-0.4,13,4.81,0.45,3.55,0.42,3.81,0.42,3.87,0.38,141,3,150,3,0.5,0.1
10,3702,2002,61,2250,-0.8,13,4.3,0.31,3.85,0.42,3.92,0.4,3.92,0.4,147,4,153,2,0.5,0.1
10,3702,2002,61,2300,-0.8,12.9,4.43,0.4,3.86,0.45,3.95,0.42,3.93,0.4,146,5,160,5,0.5,0.1
10,3702,2002,61,2310,-0.8,12.9,4.43,0.4,3.61,0.42,3.83,0.4,3.83,0.38,141,4,153,3,0.5,0
10,3702,2002,61,2320,-0.8,12.9,4.62,0.38,3.23,0.4,3.72,0.38,3.73,0.38,138,2,153,2,0.5,0
10,3702,2002,61,2330,-1.2,12.9,4.26,0.52,3.02,0.42,3.34,0.32,3.37,0.32,137,3,154,5,0.3,0.1
10,3702,2002,61,2340,-1.2,12.9,3.12,0.4,2.82,0.44,3.05,0.38,3.05,0.38,143,5,162,3,0.5,0.1
10,3702,2002,61,2350,-1.2,12.9,3.31,0.34,2.41,0.54,2.33,0.54,2.6,0.38,128,7,146,10,1,0.1
10,3702,2002,61,2400,-1.2,12.9,3.1,0.38,2.77,0.4,2.44,0.52,2.58,0.42,117,4,124,5,1.5,0.2
10,3702,2002,62,10,-1.2,12.9,3.15,0.37,2.79,0.32,2.81,0.34,2.8,0.32,109,2,113,3,2,0.2
10,3702,2002,62,20,-1.2,12.9,3.17,0.37,2.74,0.34,2.45,0.45,2.52,0.4,115,2,121,2,2.2,0.1
10,3702,2002,62,30,-1.2,12.9,3.15,0.37,2.75,0.31,2.17,0.48,2.32,0.4,114,2,126,5,2,0.1
10,3702,2002,62,40,-1.2,12.9,3.14,0.37,2.68,0.32,2.29,0.4,2.3,0.4,107,2,111,3,2,0.1
10,3702,2002,62,50,-1.2,12.9,2.68,0.44,1.97,0.52,1.38,0.5,1.43,0.48,94,8,105,8,2,0.1
10,3702,2002,62,100,-1.2,12.9,1.6,0.4,1.58,0.64,1.53,0.7,1.62,0.7,60,7,69,16,1.7,0.1
10,3702,2002,62,110,-1.2,12.9,1.69,0.37,1.97,0.37,2.29,0.38,2.32,0.38,71,9,55,5,0.8,0.4
10,3702,2002,62,120,-1.2,12.9,1.58,0.42,1.54,0.45,1.66,0.52,1.71,0.5,86,6,72,4,0.3,0.1
10,3702,2002,62,130,-1.2,12.9,1.43,0.4,1.46,0.4,1.41,0.4,1.46,0.4,81,2,91,10,0.5,0.1
10,3702,2002,62,140,-1.2,12.9,0.7,0.42,0.91,0.48,1.29,0.45,1.41,0.4,111,22,119,28,1,0.1
10,3702,2002,62,150,-1.2,12.9,1.4,0.56,0.75,0.42,1.42,0.44,1.48,0.4,124,9,166,2,1,0
10,3702,2002,62,200,-1.2,12.9,2.32,0.38,1.75,0.4,1.46,0.4,1.68,0.35,111,3,152,5,1,0.1
10,3702,2002,62,210,-1.2,12.9,1.39,0.42,1.2,0.48,1.61,0.52,1.66,0.5,121,7,174,12,0.8,0.1
10,3702,2002,62,220,-1.2,12.9,1.97,0.52,1.48,0.64,1.29,0.5,1.5,0.5,111,3,141,13,0.5,0.1
10,3702,2002,62,230,-1.2,12.9,2.08,0.44,1.78,0.35,1.96,0.52,2.05,0.42,127,12,158,17,0.8,0
10,3702,2002,62,240,-1.2,12.9,1.27,0.48,1.78,0.34,2.48,0.37,2.44,0.37,156,9,190,5,0.5,0
10,3702,2002,62,250,-1.2,12.9,1.36,0.59,1.4,0.48,2.12,0.4,2.13,0.4,146,16,184,8,0.8,0.1
10,3702,2002,62,300,-1.2,12.9,1.47,0.56,1.82,0.44,2.4,0.37,2.37,0.38,161,10,188,3,0.5,0.1
10,3702,2002,62,310,-1.2,12.9,1.66,0.35,1.62,0.37,1.99,0.38,1.98,0.38,155,7,178,9,0.3,0
10,3702,2002,62,320,-1.2,12.9,0.94,0.54,1.26,0.42,1.78,0.42,1.76,0.4,152,9,183,10,0.5,0.1
10,3702,2002,62,330,-1.6,12.9,0.71,0.45,1.31,0.42,2.13,0.38,2.1,0.38,147,12,194,4,0.3,0.1
10,3702,2002,62,340,-1.2,12.6,1.2,0.48,0.73,0.42,1.48,0.4,1.47,0.4,117,6,174,8,0.5,0.1
10,3702,2002,62,350,-1.2,12.7,1.46,0.42,1.02,0.48,1.41,0.45,1.42,0.48,124,11,169,13,0.8,0
10,3702,2002,62,400,-1.2,12.7,0.58,0.37,1.33,0.42,2.17,0.38,2.11,0.37,162,11,197,4,0.5,0.1
10,3702,2002,62,410,-1.2,12.7,0.76,0.48,0.68,0.44,1.46,0.5,1.45,0.48,131,10,175,9,1,0.2
10,3702,2002,62,420,-1.2,12.7,0.73,0.45,1,0.45,1.5,0.42,1.46,0.42,139,8,178,7,1.2,0.1
10,3702,2002,62,430,-1.2,12.7,0.36,0.07,0.56,0.35,1.14,0.42,1.08,0.44,140,6,180,1,1.5,0.1
10,3702,2002,62,440,-1.2,12.7,0.35,0,0.35,0,0.64,0.4,0.58,0.38,135,6,179,0,1.5,0
10,3702,2002,62,450,-1.2,12.7,0.35,0,0.35,0.05,0.5,0.31,0.45,0.26,146,4,179,0,1.5,0.1
10,3702,2002,62,500,-1.2,12.7,0.35,0,0.35,0,0.35,0,0.35,0,142,2,179,0,1.2,0.1
10,3702,2002,62,510,-1.2,12.7,0.35,0,0.35,0,0.86,0.38,0.74,0.4,166,12,179,0,1.2,0
10,3702,2002,62,520,-1.2,12.8,0.35,0,0.37,0.12,1.28,0.44,1.25,0.45,170,13,200,9,1,0.1
10,3702,2002,62,530,-1.2,12.8,0.35,0,0.35,0.05,0.42,0.22,0.39,0.18,174,11,206,0,1,0
10,3702,2002,62,540,-1.2,12.8,0.35,0,0.35,0,0.41,0.21,0.4,0.19,188,3,206,0,1,0.1
10,3702,2002,62,550,-1.2,12.8,0.35,0,0.48,0.29,1.43,0.4,1.38,0.42,173,21,205,0,1.2,0
10,3702,2002,62,600,-1.2,12.8,0.4,0.2,0.62,0.4,1.62,0.38,1.56,0.4,154,14,197,7,1.2,0
10,3702,2002,62,610,-1.2,12.8,0.78,0.42,1.38,0.42,1.9,0.29,1.85,0.28,162,10,194,5,1.2,0.1
10,3702,2002,62,620,-1.2,12.8,0.65,0.42,1.04,0.44,1.63,0.38,1.59,0.38,155,7,184,2,1.2,0
10,3702,2002,62,630,-1.2,12.8,0.61,0.38,1.01,0.5,1.76,0.37,1.72,0.37,158,7,189,1,1.2,0
10,3702,2002,62,640,-1.2,12.8,0.35,0,0.39,0.18,1.08,0.42,0.95,0.48,143,2,186,4,1.2,0
10,3702,2002,62,650,-1.2,12.8,0.72,0.62,0.74,0.45,1.14,0.38,1.06,0.42,139,2,174,1,1.5,0.1
10,3702,2002,62,700,-0.8,12.9,1.13,0.45,0.71,0.4,1.3,0.37,1.26,0.38,133,5,167,3,1.5,0.1
10,3702,2002,62,710,-0.8,13.1,0.92,0.76,1.61,0.95,2.51,0.76,2.44,0.76,162,23,184,7,-0.2,1
10,3702,2002,62,720,-0.8,13.4,2.85,0.59,3.63,0.44,4.2,0.48,4.09,0.48,201,5,198,2,-1.8,0.2
10,3702,2002,62,730,-0.4,13.6,2.79,0.37,3.46,0.38,4.17,0.37,4.04,0.38,196,6,197,3,-1.1,0.2
10,3702,2002,62,740,-0.4,13.6,3.63,0.76,3.9,0.64,3.99,0.44,3.84,0.44,195,3,198,3,-0.6,0.2
10,3702,2002,62,750,-0.4,13.6,4.26,0.45,4.09,0.45,3.99,0.44,3.9,0.44,202,4,204,5,0.1,0.3
10,3702,2002,62,800,0.1,13.6,4.07,0.52,3.95,0.54,3.9,0.45,3.8,0.44,199,5,201,6,0.5,0.1
10,3702,2002,62,810,0.5,13.6,3.94,0.67,3.97,0.64,4.13,0.59,4.03,0.56,207,6,203,5,1,0.1
10,3702,2002,62,820,0.5,13.6,4.64,0.48,4.6,0.45,4.65,0.48,4.53,0.45,206,5,202,5,1.2,0.2
10,3702,2002,62,830,0.9,13.6,4.2,0.62,4.25,0.59,4.35,0.59,4.24,0.56,202,5,194,5,1.5,0.1
10,3702,2002,62,840,1.8,13.6,3.56,0.52,3.68,0.52,3.83,0.48,3.73,0.45,199,7,192,6,2,0.2
10,3702,2002,62,850,1.8,13.6,3.3,0.5,3.42,0.45,3.63,0.5,3.54,0.45,196,5,188,4,2.2,0.1
10,3702,2002,62,900,2.2,13.6,3.31,0.42,3.46,0.38,3.55,0.42,3.48,0.4,192,4,187,4,2.4,0.1
10,3702,2002,62,910,2.7,13.6,2.75,0.54,2.93,0.48,3.14,0.45,3.09,0.44,187,8,184,6,2.9,0.1
10,3702,2002,62,920,3.1,13.6,2.55,0.56,2.75,0.54,2.9,0.54,2.9,0.52,179,11,174,11,3.4,0.1
10,3702,2002,62,930,4,13.6,2.58,0.99,2.72,0.87,2.79,0.83,2.85,0.8,164,13,161,12,3.6,0.2
10,3702,2002,62,940,4.4,13.6,2.96,0.76,2.96,0.7,3.04,0.73,3.17,0.67,158,15,154,14,3.9,0.2
10,3702,2002,62,950,4.8,13.6,2.67,0.8,2.58,0.67,2.63,0.76,2.92,0.73,145,15,138,12,3.9,0.1
10,3702,2002,62,1000,5.7,13.7,1.75,0.99,1.9,0.99,2.15,0.83,2.27,0.8,129,25,120,25,4.9,0.5
10,3702,2002,62,1010,6.1,13.7,2.87,0.91,2.7,0.8,2.69,0.91,2.72,0.87,104,11,98,13,5.6,0.1
10,3702,2002,62,1020,6.5,13.7,1.99,1.08,2.15,1.04,2.23,0.95,2.3,0.91,111,17,112,12,5.9,0.1
10,3702,2002,62,1030,7,13.7,2.57,0.76,2.46,0.76,2.65,0.76,2.7,0.73,111,20,98,20,5.6,0.1
10,3702,2002,62,1040,7.4,13.7,3.61,1.08,3.46,1.08,3.54,0.95,3.71,0.95,126,10,121,8,5.6,0.1
10,3702,2002,62,1050,7.8,13.7,2.6,0.87,2.33,0.87,2.36,0.83,2.53,0.8,150,20,142,18,5.9,0.1
10,3702,2002,62,1100,8.3,13.7,2.81,0.99,2.74,0.87,2.9,0.83,2.99,0.83,162,17,155,17,5.9,0.2
10,3702,2002,62,1110,9.1,13.7,1.8,0.91,1.68,0.95,1.81,0.87,1.93,0.83,150,28,149,23,6.1,0.3
10,3702,2002,62,1120,9.6,13.7,1.05,0.8,1.15,0.83,1.5,0.76,1.57,0.76,178,27,172,29,6.6,0.2
10,3702,2002,62,1130,10,13.7,0.81,0.59,0.82,0.67,1.15,0.7,1.22,0.7,181,30,178,28,7.1,0.2
10,3702,2002,62,1140,10.4,13.7,2.53,0.91,2.74,0.87,2.92,0.8,2.89,0.8,214,13,211,19,7.1,0.2
10,3702,2002,62,1150,10.9,13.7,2.39,1.04,2.46,0.91,2.54,0.83,2.53,0.83,199,21,193,21,7.1,0.1
10,3702,2002,62,1200,11.3,13.7,1.46,1.04,1.55,1.04,1.86,1.13,1.88,1.08,214,35,208,36,7.4,0.1
10,3702,2002,62,1210,11.7,13.7,3.44,1.04,3.46,1.04,3.57,0.99,3.53,0.95,212,19,207,22,7.4,0.1
10,3702,2002,62,1220,12.1,13.7,4.26,0.99,4.11,0.99,4.15,0.95,4.16,0.95,227,13,224,15,7.4,0.1
10,3702,2002,62,1230,12.1,13.7,3.98,1.04,3.71,1.04,3.61,1.08,3.58,1.04,225,15,220,15,7.4,0.1
10,3702,2002,62,1240,12.6,13.7,3.82,0.76,3.68,0.73,3.75,0.73,3.71,0.76,225,17,222,19,8.1,0.1
10,3702,2002,62,1250,12.6,13.7,4,1.04,3.71,1.08,3.73,1.04,3.74,1.04,234,14,228,17,8.1,0.1
10,3702,2002,62,1300,12.6,13.7,3.48,0.76,3.44,0.7,3.62,0.7,3.62,0.7,225,17,222,17,8.7,0.2
10,3702,2002,62,1310,13,13.7,3.49,1.08,3.49,0.91,3.61,0.91,3.57,0.91,213,13,206,12,8.7,0.1
10,3702,2002,62,1320,13,13.7,2.85,0.83,2.81,0.8,2.98,0.76,2.92,0.76,228,25,221,29,8.7,0.2
10,3702,2002,62,1330,13.4,13.7,3.49,0.87,3.43,0.76,3.54,0.76,3.49,0.76,216,18,211,21,9.2,0.1
10,3702,2002,62,1340,13.4,13.7,2.97,1.08,3.01,1.04,3.14,0.91,3.14,0.95,215,26,209,29,9.4,0.2
10,3702,2002,62,1350,13.9,13.7,2.94,0.95,2.81,0.87,2.9,0.83,2.86,0.83,221,19,213,18,9.4,0.1
10,3702,2002,62,1400,14.3,13.7,3.65,0.76,3.54,0.7,3.53,0.7,3.55,0.7,225,15,219,17,10,0.1
10,3702,2002,62,1410,14.3,13.7,3.74,0.99,3.56,0.95,3.62,0.91,3.62,0.95,216,18,209,22,10,0.1
10,3702,2002,62,1420,14.7,13.7,2.99,1.04,2.83,0.95,2.9,0.87,2.85,0.83,213,15,207,20,10.2,0.2
10,3702,2002,62,1430,14.7,13.7,3.77,0.83,3.62,0.8,3.66,0.83,3.6,0.8,206,12,198,12,10.2,0.2
10,3702,2002,62,1440,15.2,13.7,3.08,0.99,3.06,0.95,3.26,0.99,3.17,0.99,211,9,206,8,10.2,0.1
10,3702,2002,62,1450,15.2,13.7,2.92,0.91,2.73,0.95,2.91,0.8,2.83,0.87,216,12,211,16,10.5,0.1
10,3702,2002,62,1500,15.6,13.7,1.59,1.04,1.6,0.99,1.93,0.87,1.86,0.87,223,23,230,18,11,0.2
10,3702,2002,62,1510,15.6,13.7,2.74,1.08,2.69,1.04,2.83,0.91,2.83,0.91,219,15,211,19,11,0.1
10,3702,2002,62,1520,16,13.7,3.46,0.87,3.37,0.8,3.43,0.76,3.46,0.76,242,12,240,12,11,0.1
10,3702,2002,62,1530,16,13.7,3.54,0.73,3.3,0.73,3.35,0.73,3.34,0.73,227,13,221,17,11,0.1
10,3702,2002,62,1540,16.5,13.7,3.65,0.67,3.55,0.7,3.65,0.67,3.66,0.67,226,7,224,7,11,0
10,3702,2002,62,1550,16.5,13.7,3.43,0.8,3.26,0.76,3.42,0.76,3.38,0.76,225,13,218,14,11.3,0.1
10,3702,2002,62,1600,16.5,13.7,3.37,0.76,3.21,0.7,3.14,0.7,3.12,0.7,221,10,217,10,11.3,0.1
10,3702,2002,62,1610,16.5,13.7,3.68,0.76,3.48,0.8,3.53,0.83,3.51,0.83,227,10,224,10,11.3,0.1
10,3702,2002,62,1620,16.5,13.7,3.29,0.62,3.12,0.62,3.24,0.62,3.26,0.62,230,9,225,9,11.3,0.1
10,3702,2002,62,1630,16.5,13.7,3.43,0.67,3.31,0.67,3.41,0.64,3.42,0.67,234,5,230,6,11.3,0.1
10,3702,2002,62,1640,16.5,13.7,2.61,0.5,2.54,0.52,2.7,0.48,2.73,0.5,240,6,237,5,11.3,0.1
10,3702,2002,62,1650,16.5,13.7,2.5,0.5,2.38,0.5,2.56,0.5,2.57,0.5,235,8,233,7,11.3,0.1
10,3702,2002,62,1700,16,13.7,1.89,0.48,1.72,0.52,2.08,0.4,1.91,0.42,322,10,321,10,10.5,0.4
10,3702,2002,62,1710,16,13.7,2.33,0.38,2.23,0.38,2.47,0.32,2.44,0.34,331,6,328,4,9.7,0.2
10,3702,2002,62,1720,16,13.7,2.21,0.4,2.06,0.4,2.29,0.38,2.31,0.38,339,6,340,3,9.2,0.1
10,3702,2002,62,1730,15.6,13.7,1.6,0.38,1.4,0.38,1.76,0.34,1.79,0.32,339,3,343,0,8.9,0.1
10,3702,2002,62,1740,15.2,13.4,1.88,0.35,1.59,0.38,1.97,0.29,1.97,0.32,333,2,340,3,8.9,0.1
10,3702,2002,62,1750,14.7,13.2,1.3,0.52,0.77,0.5,1.43,0.38,0.91,0.62,315,6,335,0,8.4,0.1
10,3702,2002,62,1800,14.3,13.2,0.8,0.42,0.35,0,1.12,0.31,0.66,0.4,257,22,335,0,8.1,0.1
10,3702,2002,62,1810,13.4,13.2,0.71,0.45,0.35,0,0.84,0.54,0.38,0.15,227,28,328,1,8.1,0.1
10,3702,2002,62,1820,13,13.1,1.49,0.48,1.06,0.5,1.37,0.5,1.33,0.52,68,26,40,26,7.1,0.2
10,3702,2002,62,1830,12.1,13.1,1.45,0.38,1.16,0.34,1.61,0.38,1.61,0.38,66,4,51,0,7.1,0.1
10,3702,2002,62,1840,11.7,13.1,1.54,0.38,1.03,0.45,1.56,0.38,1.57,0.38,99,9,74,18,6.9,0.1
10,3702,2002,62,1850,10.9,13.1,1.65,0.35,1.1,0.38,1.64,0.37,1.65,0.35,110,1,92,0,7.1,0.1
10,3702,2002,62,1900,10.4,13.1,1.08,0.44,0.61,0.37,1.09,0.27,1.08,0.27,108,0,92,0,6.6,0.2
10,3702,2002,62,1910,9.6,13.1,0.36,0.09,0.35,0,0.46,0.27,0.43,0.24,108,0,92,0,6.1,0.1
10,3702,2002,62,1920,9.1,13.1,0.35,0,0.35,0,0.35,0,0.35,0,108,0,92,0,5.9,0.1
