10,3702,,,PST,deg C,VDC,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,degtrue,deg,degtrue,deg,deg C,deg C
,,,,,N/A,,.765,,.765,,.765,,.765,,N/A,,N/A,,.1356,
,,,,,N/A,,.35,,.35,,.35,,.35,,0,,0,,-86.39,
ArrayID,StationID,Year,JulianDay,Time,LoggerTemp,BattVolts,50mWS,50mSDS,40mWS,40mSDS,30mWS#1,30mSDS#1,30mWS#2,30mSDS#2,49mWD,49mSDD,29mWD,29mSDD,Temp,SDTemp
10,3702,2002,2,140,-0.4,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.6,0,02-Jan-2002 01:40
10,3702,2002,2,150,-0.4,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.6,0,02-Jan-2002 01:50
10,3702,2002,2,200,-0.4,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.6,0,02-Jan-2002 02:00
10,3702,2002,2,210,-0.4,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.6,0,02-Jan-2002 02:10
10,3702,2002,2,220,-0.4,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.6,0,02-Jan-2002 02:20
10,3702,2002,2,230,-0.4,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.6,0.1,02-Jan-2002 02:30
10,3702,2002,2,240,-0.4,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.6,0.1,02-Jan-2002 02:40
10,3702,2002,2,250,-0.4,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.6,0.1,02-Jan-2002 02:50
10,3702,2002,2,300,-0.4,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.6,0.1,02-Jan-2002 03:00
10,3702,2002,2,310,-0.4,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.6,0,02-Jan-2002 03:10
10,3702,2002,2,320,-0.4,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.6,0,02-Jan-2002 03:20
10,3702,2002,2,330,-0.4,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.6,0,02-Jan-2002 03:30
10,3702,2002,2,340,-0.4,12.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.4,0,02-Jan-2002 03:40
10,3702,2002,2,350,-0.4,12.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.6,0.1,02-Jan-2002 03:50
10,3702,2002,2,400,-0.4,12.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.6,0.1,02-Jan-2002 04:00
10,3702,2002,2,410,-0.4,12.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.6,0,02-Jan-2002 04:10
10,3702,2002,2,420,-0.4,12.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.6,0,02-Jan-2002 04:20
10,3702,2002,2,430,-0.4,12.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.6,0,02-Jan-2002 04:30
10,3702,2002,2,440,-0.4,12.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.6,0,02-Jan-2002 04:40
10,3702,2002,2,450,-0.4,12.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.6,0.1,02-Jan-2002 04:50
10,3702,2002,2,500,-0.4,12.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.6,0.1,02-Jan-2002 05:00
10,3702,2002,2,510,-0.4,12.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.4,0,02-Jan-2002 05:10
10,3702,2002,2,520,-0.4,12.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.4,0,02-Jan-2002 05:20
10,3702,2002,2,530,-0.4,12.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.4,0,02-Jan-2002 05:30
10,3702,2002,2,540,-0.4,12.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.4,0.1,02-Jan-2002 05:40
10,3702,2002,2,550,-0.4,12.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.4,0.1,02-Jan-2002 05:50
10,3702,2002,2,600,-0.4,12.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.4,0.1,02-Jan-2002 06:00
10,3702,2002,2,610,-0.4,12.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.4,0,02-Jan-2002 06:10
10,3702,2002,2,620,-0.4,12.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.4,0,02-Jan-2002 06:20
10,3702,2002,2,630,-0.4,12.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.4,0,02-Jan-2002 06:30
10,3702,2002,2,640,-0.4,12.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.4,0,02-Jan-2002 06:40
10,3702,2002,2,650,-0.4,12.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.4,0,02-Jan-2002 06:50
10,3702,2002,2,700,-0.4,12.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.2,0,02-Jan-2002 07:00
10,3702,2002,2,710,-0.4,12.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.4,0,02-Jan-2002 07:10
10,3702,2002,2,720,-0.4,12.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.4,0,02-Jan-2002 07:20
10,3702,2002,2,730,-0.4,12.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.4,0.1,02-Jan-2002 07:30
10,3702,2002,2,740,-0.4,12.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.4,0.1,02-Jan-2002 07:40
10,3702,2002,2,750,-0.4,12.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.4,0.1,02-Jan-2002 07:50
10,3702,2002,2,800,-0.4,12.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.4,0.1,02-Jan-2002 08:00
10,3702,2002,2,810,-0.4,12.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.4,0,02-Jan-2002 08:10
10,3702,2002,2,820,-0.4,12.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.4,0,02-Jan-2002 08:20
10,3702,2002,2,830,-0.4,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.4,0.1,02-Jan-2002 08:30
10,3702,2002,2,840,-0.4,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.2,0.1,02-Jan-2002 08:40
10,3702,2002,2,850,-0.4,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.2,0,02-Jan-2002 08:50
10,3702,2002,2,900,-0.4,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.2,0,02-Jan-2002 09:00
10,3702,2002,2,910,-0.4,13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.2,0,02-Jan-2002 09:10
10,3702,2002,2,920,-0.4,13.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.2,0,02-Jan-2002 09:20
10,3702,2002,2,930,-0.4,13.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.2,0.1,02-Jan-2002 09:30
10,3702,2002,2,940,-0.4,13.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.2,0,02-Jan-2002 09:40
10,3702,2002,2,950,-0.4,13.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.2,0,02-Jan-2002 09:50
10,3702,2002,2,1000,0.1,13.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.2,0,02-Jan-2002 10:00
10,3702,2002,2,1010,0.1,13.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.2,0,02-Jan-2002 10:10
10,3702,2002,2,1020,0.1,13.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.1,0.1,02-Jan-2002 10:20
10,3702,2002,2,1030,0.1,13.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.1,0,02-Jan-2002 10:30
10,3702,2002,2,1040,0.1,13.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.1,0,02-Jan-2002 10:40
10,3702,2002,2,1050,0.1,13.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.1,0.1,02-Jan-2002 10:50
10,3702,2002,2,1100,0.1,13.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.1,0.1,02-Jan-2002 11:00
10,3702,2002,2,1110,0.1,13.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.1,0.1,02-Jan-2002 11:10
10,3702,2002,2,1120,0.1,13.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.1,0.1,02-Jan-2002 11:20
10,3702,2002,2,1130,0.5,13.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.1,0,02-Jan-2002 11:30
10,3702,2002,2,1140,0.5,13.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.1,0,02-Jan-2002 11:40
10,3702,2002,2,1150,0.5,13.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.1,0,02-Jan-2002 11:50
10,3702,2002,2,1200,0.5,13.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.1,0.1,02-Jan-2002 12:00
10,3702,2002,2,1210,0.5,13.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.1,0.1,02-Jan-2002 12:10
10,3702,2002,2,1220,0.5,13.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.1,0.1,02-Jan-2002 12:20
10,3702,2002,2,1230,0.5,13.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.1,0,02-Jan-2002 12:30
10,3702,2002,2,1240,0.5,13.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.3,0.1,02-Jan-2002 12:40
10,3702,2002,2,1250,0.5,13.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.3,0,02-Jan-2002 12:50
10,3702,2002,2,1300,0.5,13.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.3,0.1,02-Jan-2002 13:00
10,3702,2002,2,1310,0.9,13.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.5,0.1,02-Jan-2002 13:10
10,3702,2002,2,1320,0.9,13.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.5,0.1,02-Jan-2002 13:20
10,3702,2002,2,1330,0.9,13.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.5,0,02-Jan-2002 13:30
10,3702,2002,2,1340,0.9,13.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.5,0.1,02-Jan-2002 13:40
10,3702,2002,2,1350,0.9,13.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.5,0.1,02-Jan-2002 13:50
10,3702,2002,2,1400,1.4,13.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.5,0,02-Jan-2002 14:00
10,3702,2002,2,1410,1.4,13.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,153,18,0.5,0.1,02-Jan-2002 14:10
10,3702,2002,2,1420,1.4,13.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,155,0,0.8,0.1,02-Jan-2002 14:20
10,3702,2002,2,1430,1.4,13.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,149,9,0.8,0,02-Jan-2002 14:30
10,3702,2002,2,1440,1.8,13.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,139,6,0.8,0,02-Jan-2002 14:40
10,3702,2002,2,1450,1.8,13.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,158,11,0.5,0,02-Jan-2002 14:50
10,3702,2002,2,1500,1.8,13.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,174,5,0.8,0.1,02-Jan-2002 15:00
10,3702,2002,2,1510,1.8,13.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,183,0,0.8,0.1,02-Jan-2002 15:10
10,3702,2002,2,1520,1.8,13.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,208,6,0.8,0,02-Jan-2002 15:20
10,3702,2002,2,1530,1.8,13.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,262,35,0.5,0.1,02-Jan-2002 15:30
10,3702,2002,2,1540,1.8,13.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,285,0,0.5,0.1,02-Jan-2002 15:40
10,3702,2002,2,1550,1.8,13.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,285,0,0.3,0,02-Jan-2002 15:50
10,3702,2002,2,1600,1.4,13.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,285,0,0.3,0.1,02-Jan-2002 16:00
10,3702,2002,2,1610,1.4,13.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,285,0,0.3,0,02-Jan-2002 16:10
10,3702,2002,2,1620,1.4,13.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,285,0,0.3,0,02-Jan-2002 16:20
10,3702,2002,2,1630,1.4,13.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,288,6,0.3,0,02-Jan-2002 16:30
10,3702,2002,2,1640,1.4,13.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,315,1,0.3,0.1,02-Jan-2002 16:40
10,3702,2002,2,1650,1.4,13.1,-9999,-9999,-9999,-9999,1.57,0.56,1.36,0.64,-9999,-9999,291,8,0.3,0,02-Jan-2002 16:50
10,3702,2002,2,1700,1.4,13.1,-9999,-9999,-9999,-9999,1.28,0.35,0.81,0.44,-9999,-9999,293,0,0.3,0.1,02-Jan-2002 17:00
10,3702,2002,2,1710,0.9,13.1,-9999,-9999,-9999,-9999,1.71,0.59,1.34,0.64,-9999,-9999,314,13,0.3,0.2,02-Jan-2002 17:10
10,3702,2002,2,1720,0.9,13,-9999,-9999,-9999,-9999,2.1,0.54,1.76,0.76,-9999,-9999,306,8,0.1,0,02-Jan-2002 17:20
10,3702,2002,2,1730,0.9,13,-9999,-9999,-9999,-9999,2.72,0.45,2.67,0.45,-9999,-9999,295,1,0.1,0,02-Jan-2002 17:30
10,3702,2002,2,1740,0.9,13,-9999,-9999,-9999,-9999,2.32,0.54,2.22,0.54,-9999,-9999,291,2,0.1,0,02-Jan-2002 17:40
10,3702,2002,2,1750,0.9,13,-9999,-9999,-9999,-9999,2.04,0.4,1.8,0.52,-9999,-9999,297,9,0.1,0.1,02-Jan-2002 17:50
10,3702,2002,2,1800,0.9,13,-9999,-9999,-9999,-9999,0.89,0.54,0.68,0.45,-9999,-9999,312,0,0.3,0.1,02-Jan-2002 18:00
10,3702,2002,2,1810,0.5,13,-9999,-9999,-9999,-9999,1.03,0.59,0.71,0.45,-9999,-9999,314,2,0.5,0,02-Jan-2002 18:10
10,3702,2002,2,1820,0.5,13,-9999,-9999,-9999,-9999,1.42,0.54,1.23,0.67,-9999,-9999,299,17,0.3,0.1,02-Jan-2002 18:20
10,3702,2002,2,1830,0.5,13,-9999,-9999,-9999,-9999,1.13,0.64,1.01,0.67,-9999,-9999,267,1,0.5,0.1,02-Jan-2002 18:30
10,3702,2002,2,1840,0.5,13,-9999,-9999,-9999,-9999,1.13,0.62,1.1,0.62,-9999,-9999,265,5,0.5,0,02-Jan-2002 18:40
10,3702,2002,2,1850,0.5,13,-9999,-9999,-9999,-9999,0.62,0.45,0.6,0.44,-9999,-9999,262,4,0.3,0.1,02-Jan-2002 18:50
10,3702,2002,2,1900,0.5,13,-9999,-9999,-9999,-9999,0.64,0.44,0.61,0.44,-9999,-9999,259,15,0.3,0.1,02-Jan-2002 19:00
10,3702,2002,2,1910,0.5,13,-9999,-9999,-9999,-9999,1,0.59,0.96,0.59,-9999,-9999,242,7,0.3,0,02-Jan-2002 19:10
10,3702,2002,2,1920,0.5,13,-9999,-9999,-9999,-9999,2.1,0.76,2.05,0.76,-9999,-9999,275,15,0.1,0.1,02-Jan-2002 19:20
10,3702,2002,2,1930,0.5,13,-9999,-9999,-9999,-9999,3.06,0.54,2.73,0.64,-9999,-9999,299,9,0.1,0,02-Jan-2002 19:30
10,3702,2002,2,1940,0.5,13,-9999,-9999,-9999,-9999,1.77,0.44,1.74,0.44,-9999,-9999,266,11,0.1,0.1,02-Jan-2002 19:40
10,3702,2002,2,1950,0.5,13,-9999,-9999,-9999,-9999,1.13,0.56,1.07,0.56,-9999,-9999,230,19,0.1,0.1,02-Jan-2002 19:50
10,3702,2002,2,2000,0.5,13,-9999,-9999,-9999,-9999,1.61,0.62,1.56,0.62,-9999,-9999,228,17,0.1,0,02-Jan-2002 20:00
10,3702,2002,2,2010,0.5,13,-9999,-9999,-9999,-9999,1.16,0.76,1.13,0.76,-9999,-9999,232,15,0.1,0,02-Jan-2002 20:10
10,3702,2002,2,2020,0.1,13,-9999,-9999,-9999,-9999,2.85,0.54,2.74,0.52,-9999,-9999,202,8,0.1,0,02-Jan-2002 20:20
10,3702,2002,2,2030,0.1,13,-9999,-9999,-9999,-9999,2.89,0.44,2.85,0.44,-9999,-9999,227,4,0.1,0,02-Jan-2002 20:30
10,3702,2002,2,2040,0.1,13,-9999,-9999,-9999,-9999,3.41,0.44,3.38,0.42,-9999,-9999,233,4,0.1,0,02-Jan-2002 20:40
10,3702,2002,2,2050,0.1,13,-9999,-9999,-9999,-9999,3.67,0.64,3.67,0.64,-9999,-9999,242,8,0.1,0,02-Jan-2002 20:50
10,3702,2002,2,2100,0.1,13,-9999,-9999,-9999,-9999,2.85,0.62,2.83,0.64,-9999,-9999,258,17,0.1,0.1,02-Jan-2002 21:00
10,3702,2002,2,2110,0.1,12.9,-9999,-9999,-9999,-9999,3.58,0.48,3.23,0.7,-9999,-9999,309,13,0.3,0.1,02-Jan-2002 21:10
10,3702,2002,2,2120,0.1,12.9,-9999,-9999,-9999,-9999,3.66,0.91,3.34,0.76,-9999,-9999,302,25,0.1,0,02-Jan-2002 21:20
10,3702,2002,2,2130,0.1,12.9,-9999,-9999,-9999,-9999,1.81,0.5,1.8,0.48,-9999,-9999,275,13,0.1,0.1,02-Jan-2002 21:30
10,3702,2002,2,2140,0.1,12.9,-9999,-9999,-9999,-9999,1.88,0.73,1.89,0.73,-9999,-9999,253,8,0.3,0,02-Jan-2002 21:40
10,3702,2002,2,2150,0.1,12.9,-9999,-9999,-9999,-9999,2.24,0.62,2.27,0.59,-9999,-9999,248,5,0.3,0,02-Jan-2002 21:50
10,3702,2002,2,2200,0.1,12.9,-9999,-9999,-9999,-9999,3.27,0.56,3.27,0.56,-9999,-9999,250,6,0.1,0,02-Jan-2002 22:00
10,3702,2002,2,2210,0.1,12.9,-9999,-9999,-9999,-9999,3.83,0.42,3.86,0.42,-9999,-9999,242,5,0.1,0.1,02-Jan-2002 22:10
10,3702,2002,2,2220,0.1,12.9,-9999,-9999,-9999,-9999,3.16,0.62,3.2,0.62,-9999,-9999,242,3,0.1,0,02-Jan-2002 22:20
10,3702,2002,2,2230,0.1,12.9,-9999,-9999,-9999,-9999,3.42,0.31,3.46,0.29,-9999,-9999,251,5,0.1,0,02-Jan-2002 22:30
10,3702,2002,2,2240,0.1,12.9,-9999,-9999,-9999,-9999,3.72,0.67,3.75,0.7,-9999,-9999,250,8,0.1,0,02-Jan-2002 22:40
10,3702,2002,2,2250,0.1,12.9,-9999,-9999,-9999,-9999,5.04,0.44,5.08,0.44,-9999,-9999,236,4,0.1,0,02-Jan-2002 22:50
10,3702,2002,2,2300,0.1,12.9,-9999,-9999,-9999,-9999,5.2,0.4,5.21,0.4,-9999,-9999,233,5,0.1,0,02-Jan-2002 23:00
10,3702,2002,2,2310,0.1,12.9,-9999,-9999,-9999,-9999,4.96,0.48,4.88,0.45,-9999,-9999,223,5,0.1,0,02-Jan-2002 23:10
10,3702,2002,2,2320,0.1,12.9,-9999,-9999,-9999,-9999,3.89,0.62,3.93,0.59,-9999,-9999,235,5,0.1,0,02-Jan-2002 23:20
10,3702,2002,2,2330,0.1,12.9,-9999,-9999,-9999,-9999,3.8,0.73,3.77,0.76,-9999,-9999,244,22,-0.2,0,02-Jan-2002 23:30
10,3702,2002,2,2340,0.1,12.9,-9999,-9999,-9999,-9999,1.87,0.76,1.04,0.83,-9999,-9999,318,2,-0.2,0,02-Jan-2002 23:40
10,3702,2002,2,2350,0.1,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,319,0,-0.2,0,02-Jan-2002 23:50
10,3702,2002,2,2400,0.1,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,319,0,-0.4,0.1,03-Jan-2002 00:00
10,3702,2002,3,10,0.1,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,319,0,-0.6,0.1,03-Jan-2002 00:10
10,3702,2002,3,20,0.1,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,319,0,-0.6,0.1,03-Jan-2002 00:20
10,3702,2002,3,30,0.1,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,319,0,-0.4,0.1,03-Jan-2002 00:30
10,3702,2002,3,40,0.1,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,319,0,-0.2,0.1,03-Jan-2002 00:40
10,3702,2002,3,50,-0.4,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,319,0,-0.2,0,03-Jan-2002 00:50
10,3702,2002,3,100,-0.4,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,319,0,-0.2,0,03-Jan-2002 01:00
10,3702,2002,3,110,-0.4,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,319,0,-0.2,0,03-Jan-2002 01:10
10,3702,2002,3,120,-0.4,12.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,319,0,-0.2,0,03-Jan-2002 01:20
10,3702,2002,3,130,-0.4,12.9,-9999,-9999,-9999,-9999,0.58,0.8,2.68,2.26,-9999,-9999,308,10,-0.2,0.1,03-Jan-2002 01:30
10,3702,2002,3,140,0.1,12.9,-9999,-9999,-9999,-9999,3.27,0.76,3.27,0.76,-9999,-9999,254,20,0.1,0.1,03-Jan-2002 01:40
10,3702,2002,3,150,-0.4,12.9,-9999,-9999,-9999,-9999,3.17,0.8,3.13,0.76,-9999,-9999,221,16,-0.2,0.1,03-Jan-2002 01:50
10,3702,2002,3,200,-0.4,12.9,-9999,-9999,-9999,-9999,3.43,0.7,3.41,0.64,-9999,-9999,227,20,-0.2,0,03-Jan-2002 02:00
10,3702,2002,3,210,-0.4,12.9,-9999,-9999,-9999,-9999,3.05,0.64,2.81,0.76,-9999,-9999,314,12,-0.4,0.1,03-Jan-2002 02:10
10,3702,2002,3,220,-0.4,12.9,-9999,-9999,-9999,-9999,2.14,0.48,2.1,0.56,-9999,-9999,314,9,-0.4,0.1,03-Jan-2002 02:20
10,3702,2002,3,230,-0.4,12.9,-9999,-9999,-9999,-9999,2.27,0.38,2.31,0.38,-9999,-9999,288,9,-0.4,0,03-Jan-2002 02:30
10,3702,2002,3,240,-0.4,12.9,-9999,-9999,-9999,-9999,2.49,0.67,2.43,0.64,-9999,-9999,208,25,-0.4,0.1,03-Jan-2002 02:40
10,3702,2002,3,250,-0.4,12.9,-9999,-9999,-9999,-9999,3.39,0.56,3.39,0.59,-9999,-9999,218,15,-0.4,0.1,03-Jan-2002 02:50
10,3702,2002,3,300,-0.4,12.9,-9999,-9999,-9999,-9999,3.08,0.56,3.15,0.56,-9999,-9999,246,11,0.1,0.2,03-Jan-2002 03:00
10,3702,2002,3,310,-0.4,12.9,-9999,-9999,-9999,-9999,4.87,0.95,4.89,0.95,-9999,-9999,225,5,0.3,0.3,03-Jan-2002 03:10
10,3702,2002,3,320,-0.4,12.9,5.09,0.59,0.43,0.24,4.91,0.44,4.87,0.45,-9999,-9999,216,8,-0.2,0.1,03-Jan-2002 03:20
10,3702,2002,3,330,-0.4,12.9,5.02,0.48,0.79,1.34,5.55,0.48,5.61,0.48,-9999,-9999,230,3,0.1,0.1,03-Jan-2002 03:30
10,3702,2002,3,340,-0.4,12.6,4.29,0.56,4.46,0.59,4.52,0.73,4.57,0.73,-9999,-9999,233,5,0.1,0.1,03-Jan-2002 03:40
