10,3702,,,PST,deg C,VDC,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,degtrue,deg,degtrue,deg,deg C,deg C
10,3702,2003,26,740,10.9,13,10.05,0.99,9.41,0.91,8.8,0.95,8.66,0.91,211,2,-9999,-9999,11.8,0.1
10,3702,2003,26,750,10.9,13,7.51,0.76,6.74,0.67,6.05,0.76,6.01,0.73,206,5,-9999,-9999,11.8,0.2
10,3702,2003,26,800,10.9,13,10.81,1.23,9.92,1.18,9.1,1.23,8.96,1.23,215,4,-9999,-9999,12.1,0.2
10,3702,2003,26,810,10.9,13,10.61,0.7,9.79,0.76,9.12,0.76,9.05,0.76,217,4,-9999,-9999,12.3,0.1
10,3702,2003,26,820,10.9,13,9.51,0.76,8.64,0.76,7.79,0.8,7.73,0.76,214,3,-9999,-9999,12.1,0.1
10,3702,2003,26,830,10.9,13,9.24,0.83,8.29,0.87,7.38,0.91,7.28,0.87,213,5,-9999,-9999,12.3,0.1
10,3702,2003,26,840,10.9,13.1,8.96,0.95,8.07,0.99,7.24,0.99,7.15,0.99,210,4,-9999,-9999,12.3,0.1
10,3702,2003,26,850,11.3,13.3,10.5,0.73,9.61,0.76,8.8,0.8,8.73,0.8,218,3,-9999,-9999,12.9,0.1
10,3702,2003,26,900,11.3,13.5,10.59,0.95,9.71,0.99,8.84,0.99,8.82,0.99,218,3,-9999,-9999,13.1,0.1
10,3702,2003,26,910,11.3,13.6,11.39,0.76,10.5,0.8,9.76,0.8,9.66,0.76,219,3,-9999,-9999,13.4,0.2
10,3702,2003,26,920,11.7,13.4,12.46,0.95,11.64,0.91,11.07,0.91,10.98,0.91,225,4,-9999,-9999,13.9,0.1
10,3702,2003,26,930,11.7,13.6,12.04,0.8,11.16,0.76,10.56,0.8,10.56,0.76,227,3,-9999,-9999,13.9,0
10,3702,2003,26,940,12.1,13.6,10.75,0.83,10.02,0.83,9.22,0.87,9.34,0.83,230,3,-9999,-9999,13.9,0.1
10,3702,2003,26,950,12.1,13.6,10.73,0.87,10.07,0.91,9.51,0.99,9.51,0.95,227,4,-9999,-9999,14.8,0.2
10,3702,2003,26,1000,12.6,13.6,11.04,0.83,10.53,0.83,10.15,0.91,10.15,0.87,227,4,-9999,-9999,15.3,0.2
10,3702,2003,26,1010,13,13.6,11.51,1.04,11.04,1.08,10.81,1.13,10.87,1.18,227,4,-9999,-9999,15.6,0.1
10,3702,2003,26,1020,13.4,13.6,10.81,1.34,10.37,1.34,10.02,1.4,10.1,1.4,232,5,-9999,-9999,15.6,0.2
10,3702,2003,26,1030,13.9,13.4,9.15,1.04,8.75,1.04,8.37,1.08,8.48,1.08,238,4,-9999,-9999,15,0.2
10,3702,2003,26,1040,13.9,13.3,8.35,0.99,7.85,0.91,7.3,0.87,7.45,0.87,250,7,-9999,-9999,14.5,0.2
10,3702,2003,26,1050,13.9,13.3,8.48,0.8,8.2,0.76,7.77,0.7,7.91,0.76,281,11,-9999,-9999,13.1,0.8
10,3702,2003,26,1100,13.9,13.2,8.37,0.67,8.16,0.62,7.75,0.64,7.87,0.64,272,4,-9999,-9999,12.3,0.4
10,3702,2003,26,1110,13.9,13.2,9.81,0.83,9.36,0.91,8.84,1.08,8.96,1.08,270,3,-9999,-9999,13.1,0.1
10,3702,2003,26,1120,13.4,13.2,9.51,0.76,9.19,0.8,8.77,0.76,8.87,0.76,269,4,-9999,-9999,12.9,0.1
10,3702,2003,26,1130,13.4,13.3,9.27,0.76,8.87,0.76,8.42,0.7,8.55,0.73,267,3,-9999,-9999,13.1,0.1
10,3702,2003,26,1140,13,13.2,8.87,0.62,8.39,0.62,7.91,0.64,8.03,0.64,263,4,-9999,-9999,13.1,0.1
10,3702,2003,26,1150,13,13.3,8.68,0.56,8.35,0.56,7.85,0.56,7.97,0.59,266,3,-9999,-9999,12.9,0.1
10,3702,2003,26,1200,13,13.5,8.73,0.73,8.48,0.73,8.2,0.76,8.39,0.83,282,11,-9999,-9999,12.6,0.2
10,3702,2003,26,1210,13,13.5,9.05,0.76,8.66,0.73,8.48,0.7,8.8,0.73,294,3,-9999,-9999,11.3,0.1
10,3702,2003,26,1220,12.6,13.4,7.97,0.67,7.81,0.59,7.73,0.62,8.1,0.67,297,3,-9999,-9999,11.3,0.1
10,3702,2003,26,1230,12.6,13.5,7.06,0.67,6.92,0.62,6.64,0.7,6.97,0.76,297,4,-9999,-9999,11,0.1
10,3702,2003,26,1240,12.6,13.6,6.92,0.87,6.83,0.8,6.57,0.83,6.83,0.87,293,5,-9999,-9999,11,0.1
10,3702,2003,26,1250,12.6,13.6,7.36,0.64,7.32,0.64,7.11,0.64,7.3,0.64,287,3,-9999,-9999,11.3,0.1
10,3702,2003,26,1300,12.6,13.6,7.41,0.59,7.41,0.59,7.34,0.59,7.63,0.56,289,3,-9999,-9999,11.3,0.1
10,3702,2003,26,1310,12.6,13.6,7.81,0.7,7.73,0.64,7.51,0.67,7.73,0.67,288,5,-9999,-9999,11.3,0.1
10,3702,2003,26,1320,12.6,13.6,7.65,0.76,7.41,0.73,7.15,0.73,7.36,0.73,288,4,-9999,-9999,11.3,0.1
10,3702,2003,26,1330,12.6,13.5,7.97,0.76,7.81,0.76,7.75,0.8,7.99,0.83,291,6,-9999,-9999,11.5,0.1
10,3702,2003,26,1340,12.6,13.6,8.64,0.76,8.33,0.76,8.29,0.8,8.62,0.87,295,3,-9999,-9999,11.3,0.1
10,3702,2003,26,1350,12.1,13.6,9.29,0.91,8.91,0.91,8.82,0.99,9.27,1.08,299,3,-9999,-9999,11.3,0.1
10,3702,2003,26,1400,12.1,13.6,9.69,0.87,9.39,0.73,9.32,0.76,9.69,0.8,295,4,-9999,-9999,11,0
10,3702,2003,26,1410,12.1,13.6,9.71,0.76,9.32,0.73,9.12,0.73,9.51,0.83,297,4,-9999,-9999,11,0
10,3702,2003,26,1420,12.1,13.6,9.51,0.76,9.19,0.8,8.98,0.76,9.34,0.83,292,4,-9999,-9999,11,0
10,3702,2003,26,1430,12.1,13.6,9.44,0.87,9.12,0.83,8.89,0.87,9.08,0.87,284,4,-9999,-9999,11.3,0.1
10,3702,2003,26,1440,12.1,13.6,9.94,0.73,9.59,0.73,9.29,0.76,9.49,0.76,284,4,-9999,-9999,11,0.1
10,3702,2003,26,1450,11.7,13.4,10.1,0.8,9.81,0.76,9.51,0.87,9.66,0.87,282,4,-9999,-9999,11,0
10,3702,2003,26,1500,11.7,13.3,10.64,0.7,10.29,0.67,10,0.76,10.18,0.76,287,3,-9999,-9999,11,0
10,3702,2003,26,1510,11.7,13.3,11.07,0.76,10.64,0.76,10.39,0.76,10.61,0.76,289,3,-9999,-9999,11,0.1
10,3702,2003,26,1520,11.7,13.3,12.13,0.76,11.64,0.76,11.36,0.83,11.64,0.87,290,3,-9999,-9999,11,0.1
10,3702,2003,26,1530,11.7,13.3,12.99,0.73,12.52,0.73,12.2,0.73,12.43,0.76,287,3,-9999,-9999,11,0.1
10,3702,2003,26,1540,11.3,13.2,11.6,0.87,11.24,0.83,11.04,0.91,11.19,0.91,282,4,-9999,-9999,10.7,0
10,3702,2003,26,1550,11.3,13.2,11.42,0.7,11.1,0.73,10.78,0.8,10.98,0.76,281,3,-9999,-9999,10.7,0
10,3702,2003,26,1600,11.3,13.3,11.51,0.76,11.1,0.76,10.81,0.8,10.98,0.8,281,3,-9999,-9999,10.7,0
10,3702,2003,26,1610,11.3,13.2,10.81,0.91,10.5,0.87,10.26,0.87,10.39,0.87,278,4,-9999,-9999,10.7,0
10,3702,2003,26,1620,11.3,13.2,10.64,0.8,10.26,0.83,9.84,0.91,10,0.91,281,4,-9999,-9999,11,0.1
10,3702,2003,26,1630,10.9,13.2,10.02,0.67,9.66,0.67,9.34,0.67,9.51,0.7,281,4,-9999,-9999,10.5,0.1
10,3702,2003,26,1640,10.9,13.1,9.12,0.76,8.8,0.76,8.46,0.76,8.59,0.76,282,3,-9999,-9999,10.2,0.1
10,3702,2003,26,1650,10.9,13.1,9.74,0.83,9.36,0.8,8.98,0.76,9.15,0.8,284,3,-9999,-9999,10,0.1
10,3702,2003,26,1700,10.4,13.1,9.92,0.87,9.49,0.83,9.05,0.83,9.24,0.87,285,4,-9999,-9999,10,0
10,3702,2003,26,1710,10.4,13.1,10.02,0.56,9.66,0.56,9.39,0.59,9.59,0.62,284,3,-9999,-9999,9.7,0.1
10,3702,2003,26,1720,10.4,13.1,9.84,0.54,9.51,0.52,9.17,0.56,9.34,0.56,283,3,-9999,-9999,9.7,0
10,3702,2003,26,1730,10.4,13.1,10.02,0.54,9.71,0.54,9.27,0.64,9.44,0.64,280,2,-9999,-9999,9.7,0
10,3702,2003,26,1740,10,13.1,10.18,0.5,9.76,0.5,9.27,0.48,9.49,0.5,279,2,-9999,-9999,9.4,0
10,3702,2003,26,1750,10,13.1,9.97,0.52,9.61,0.52,9.27,0.56,9.46,0.59,278,2,-9999,-9999,9.7,0.1
10,3702,2003,26,1800,10,13.1,9.71,0.76,9.24,0.8,8.64,0.83,8.82,0.87,278,3,-9999,-9999,9.7,0.1
10,3702,2003,26,1810,10,13.1,9.69,0.48,9.19,0.54,8.64,0.62,8.8,0.62,281,3,-9999,-9999,9.7,0
10,3702,2003,26,1820,9.6,13.1,10.1,0.64,9.66,0.67,9.17,0.73,9.34,0.76,282,3,-9999,-9999,9.4,0.1
10,3702,2003,26,1830,9.6,13.1,10.29,0.52,9.81,0.52,9.27,0.59,9.44,0.59,281,2,-9999,-9999,9.4,0.1
10,3702,2003,26,1840,9.6,13.1,10.18,0.56,9.59,0.54,8.96,0.59,9.12,0.64,281,3,-9999,-9999,9.4,0
10,3702,2003,26,1850,9.6,13.1,10.18,0.56,9.69,0.59,9.08,0.67,9.24,0.67,281,2,-9999,-9999,9.4,0.1
10,3702,2003,26,1900,9.6,13.1,10.05,0.54,9.46,0.59,8.84,0.64,9.03,0.67,283,2,-9999,-9999,9.4,0
10,3702,2003,26,1910,9.6,13.1,9.19,0.62,8.59,0.64,7.95,0.76,8.12,0.76,281,3,-9999,-9999,9.2,0
10,3702,2003,26,1920,9.1,13.1,8.33,0.59,7.91,0.64,7.3,0.76,7.49,0.76,283,3,-9999,-9999,9.2,0
10,3702,2003,26,1930,9.1,13.1,8.24,0.62,7.73,0.64,7.11,0.7,7.3,0.7,278,3,-9999,-9999,9.2,0
10,3702,2003,26,1940,9.1,13,8.5,0.5,8.1,0.56,7.55,0.59,7.73,0.62,278,2,-9999,-9999,9.2,0
10,3702,2003,26,1950,9.1,13,8.91,0.56,8.39,0.59,7.71,0.62,7.89,0.64,278,2,-9999,-9999,9.2,0.1
10,3702,2003,26,2000,9.1,13,9.81,0.52,9.39,0.56,8.96,0.64,9.1,0.64,279,3,-9999,-9999,8.9,0.1
10,3702,2003,26,2010,8.7,13,9.92,0.83,9.54,0.8,9.19,0.76,9.36,0.76,275,3,-9999,-9999,8.9,0
10,3702,2003,26,2020,8.7,13,9.71,0.76,9.34,0.76,9.03,0.76,9.22,0.76,276,3,-9999,-9999,8.9,0.1
10,3702,2003,26,2030,8.7,13,9.46,0.76,9.15,0.76,8.77,0.83,8.96,0.83,278,3,-9999,-9999,8.7,0.1
10,3702,2003,26,2040,8.7,13,8.93,0.76,8.66,0.73,8.22,0.73,8.35,0.76,277,4,-9999,-9999,8.7,0.1
10,3702,2003,26,2050,8.7,13,8.71,0.73,8.37,0.67,7.97,0.7,8.16,0.73,278,5,-9999,-9999,8.7,0.1
10,3702,2003,26,2100,8.7,13,8.93,0.7,8.59,0.7,8.2,0.76,8.37,0.76,278,4,-9999,-9999,8.7,0.1
10,3702,2003,26,2110,8.7,13,9.94,0.76,9.49,0.76,9.05,0.8,9.24,0.83,278,4,-9999,-9999,8.4,0
10,3702,2003,26,2120,8.3,13,9.56,0.76,9.22,0.76,8.8,0.8,8.98,0.83,277,3,-9999,-9999,8.4,0.1
10,3702,2003,26,2130,8.3,13,9.24,0.87,8.96,0.87,8.48,0.8,8.62,0.83,278,5,-9999,-9999,8.1,0.1
10,3702,2003,26,2140,8.3,13,9.29,0.76,9.05,0.76,8.71,0.76,8.89,0.8,278,5,-9999,-9999,8.1,0.1
10,3702,2003,26,2150,8.3,13,9.51,0.64,9.17,0.62,8.82,0.67,8.98,0.7,278,3,-9999,-9999,8.1,0.1
10,3702,2003,26,2200,8.3,13,9.29,0.64,8.98,0.62,8.66,0.67,8.8,0.7,277,4,-9999,-9999,7.9,0.1
10,3702,2003,26,2210,8.3,13,9.66,0.73,9.34,0.73,9.05,0.7,9.24,0.73,278,3,-9999,-9999,7.9,0
10,3702,2003,26,2220,7.8,13,9.69,0.7,9.27,0.73,8.8,0.76,8.96,0.76,278,3,-9999,-9999,7.9,0.1
10,3702,2003,26,2230,7.8,13,9.15,0.73,8.8,0.73,8.35,0.73,8.53,0.76,281,4,-9999,-9999,7.6,0.1
10,3702,2003,26,2240,7.8,13,8.8,0.73,8.44,0.73,8.12,0.7,8.27,0.73,282,4,-9999,-9999,7.6,0.1
10,3702,2003,26,2250,7.8,13,9.03,0.7,8.57,0.7,8.12,0.7,8.29,0.73,282,3,-9999,-9999,7.4,0.1
10,3702,2003,26,2300,7.8,13,8.96,0.64,8.57,0.62,8.14,0.64,8.29,0.67,281,3,-9999,-9999,7.1,0.1
10,3702,2003,26,2310,7.4,13,9.24,0.54,8.8,0.54,8.29,0.64,8.46,0.64,282,3,-9999,-9999,7.1,0.1
10,3702,2003,26,2320,7.4,13,9.41,0.56,8.96,0.62,8.5,0.67,8.66,0.7,281,3,-9999,-9999,7.1,0
10,3702,2003,26,2330,7.4,13,9.39,0.62,8.89,0.62,8.29,0.7,8.46,0.73,282,3,-9999,-9999,7.1,0.1
10,3702,2003,26,2340,7.4,13,8.73,0.76,8.22,0.83,7.61,0.87,7.77,0.87,281,4,-9999,-9999,7.1,0.1
10,3702,2003,26,2350,7,13,8.73,0.73,8.2,0.67,7.63,0.7,7.79,0.7,284,4,-9999,-9999,6.9,0.1
10,3702,2003,26,2400,7,13,9.36,0.76,8.77,0.7,8.16,0.73,8.35,0.76,288,4,-9999,-9999,6.9,0.1
10,3702,2003,27,10,7,13,10.15,0.8,9.51,0.8,9,0.87,9.24,0.87,289,3,-9999,-9999,6.9,0.1
10,3702,2003,27,20,7,13,10.34,0.7,9.61,0.7,8.93,0.8,9.17,0.83,289,3,-9999,-9999,6.9,0.1
10,3702,2003,27,30,6.5,13,9.17,0.67,8.5,0.7,7.85,0.67,8.07,0.67,291,3,-9999,-9999,6.6,0.1
10,3702,2003,27,40,6.5,13,8.1,0.7,7.45,0.7,6.74,0.73,6.92,0.76,289,3,-9999,-9999,6.4,0.1
10,3702,2003,27,50,6.5,13,8.05,0.56,7.43,0.64,6.86,0.67,7.01,0.67,288,4,-9999,-9999,6.4,0.1
10,3702,2003,27,100,6.5,13,7.57,0.52,7.04,0.54,6.39,0.59,6.54,0.59,289,3,-9999,-9999,6.4,0.1
10,3702,2003,27,110,6.1,13,7.61,0.64,6.99,0.62,6.31,0.59,6.54,0.64,293,3,-9999,-9999,6.1,0.1
10,3702,2003,27,120,6.1,13,7.11,0.56,6.52,0.54,5.89,0.54,6.07,0.56,291,2,-9999,-9999,5.9,0.1
10,3702,2003,27,130,6.1,13,6.47,0.48,5.93,0.45,5.26,0.52,5.43,0.54,289,3,-9999,-9999,5.6,0.1
10,3702,2003,27,140,5.7,13,6.36,0.5,5.92,0.5,5.36,0.48,5.48,0.5,283,3,-9999,-9999,5.6,0
10,3702,2003,27,150,5.7,13,6.59,0.42,6.32,0.44,5.92,0.45,6.07,0.45,278,3,-9999,-9999,6.1,0.1
10,3702,2003,27,200,5.7,13,6.64,0.7,6.36,0.59,5.98,0.56,6.13,0.56,281,4,-9999,-9999,6.4,0.1
10,3702,2003,27,210,5.7,13,6.57,0.52,6.27,0.52,5.89,0.52,6.04,0.54,281,4,-9999,-9999,6.1,0.1
10,3702,2003,27,220,5.7,13,7.73,0.56,7.45,0.59,7.17,0.67,7.32,0.67,283,3,-9999,-9999,6.1,0.1
10,3702,2003,27,230,5.3,13,8.96,0.52,8.66,0.52,8.35,0.56,8.5,0.59,285,2,-9999,-9999,6.1,0.1
10,3702,2003,27,240,5.3,13,8.68,0.56,8.33,0.56,7.99,0.59,8.16,0.59,286,3,-9999,-9999,6.1,0.1
10,3702,2003,27,250,5.3,13,9.15,0.62,8.8,0.59,8.42,0.62,8.59,0.62,288,2,-9999,-9999,6.1,0
10,3702,2003,27,300,5.3,13,8.33,0.45,7.99,0.42,7.63,0.44,7.77,0.44,284,3,-9999,-9999,5.9,0.1
10,3702,2003,27,310,5.3,13,7.51,0.48,7.24,0.5,6.86,0.54,6.99,0.52,281,3,-9999,-9999,6.1,0
10,3702,2003,27,320,5.3,13,6.85,0.4,6.67,0.4,6.36,0.38,6.49,0.38,281,3,-9999,-9999,6.1,0
10,3702,2003,27,330,5.3,13,7.08,0.42,6.83,0.4,6.57,0.4,6.71,0.42,281,3,-9999,-9999,5.9,0.1
10,3702,2003,27,340,5.3,12.8,7.69,0.52,7.38,0.52,7.11,0.54,7.26,0.54,278,3,-9999,-9999,6.4,0.1
10,3702,2003,27,350,5.7,12.9,7.4,0.59,7.11,0.62,6.86,0.56,7.01,0.59,277,4,-9999,-9999,6.1,0.1
10,3702,2003,27,400,5.7,12.9,7.17,0.52,6.86,0.5,6.52,0.52,6.69,0.52,278,4,-9999,-9999,5.9,0.1
10,3702,2003,27,410,5.7,12.9,7.15,0.54,6.86,0.5,6.47,0.5,6.62,0.5,283,3,-9999,-9999,6.1,0.1
10,3702,2003,27,420,5.3,12.9,7.51,0.44,7.23,0.42,6.78,0.48,6.93,0.48,285,3,-9999,-9999,5.9,0
10,3702,2003,27,430,5.3,12.9,8.29,0.42,7.91,0.44,7.63,0.45,7.79,0.45,287,2,-9999,-9999,5.9,0
10,3702,2003,27,440,5.3,12.9,8.71,0.45,8.37,0.45,8.1,0.48,8.27,0.45,287,2,-9999,-9999,5.9,0.1
10,3702,2003,27,450,5.3,12.9,9.27,0.4,8.8,0.38,8.5,0.38,8.68,0.38,287,2,-9999,-9999,5.9,0.1
10,3702,2003,27,500,5.3,12.9,8.71,0.54,8.39,0.5,8.16,0.45,8.29,0.45,283,3,-9999,-9999,5.9,0.1
10,3702,2003,27,510,5.3,12.9,7.99,0.48,7.79,0.42,7.59,0.42,7.75,0.44,278,3,-9999,-9999,6.1,0.1
10,3702,2003,27,520,5.3,12.9,8.48,0.5,8.16,0.48,7.79,0.45,7.93,0.48,281,2,-9999,-9999,6.1,0.1
10,3702,2003,27,530,5.3,12.9,8.59,0.45,8.16,0.45,7.69,0.48,7.85,0.48,278,3,-9999,-9999,6.1,0
10,3702,2003,27,540,5.3,12.9,8.53,0.52,8.2,0.52,7.83,0.59,8.01,0.59,273,3,-9999,-9999,6.1,0.1
10,3702,2003,27,550,5.3,12.9,7.85,0.52,7.55,0.5,6.99,0.56,7.19,0.56,269,4,-9999,-9999,6.1,0.1
10,3702,2003,27,600,5.3,12.9,7.15,0.64,6.92,0.62,6.44,0.62,6.67,0.59,260,4,-9999,-9999,5.9,0.1
10,3702,2003,27,610,5.3,12.9,7.17,0.54,6.86,0.54,6.36,0.59,6.6,0.59,258,3,-9999,-9999,5.9,0.1
10,3702,2003,27,620,5.3,12.9,6.04,0.7,5.7,0.64,5.17,0.59,5.39,0.59,255,5,-9999,-9999,5.6,0.1
10,3702,2003,27,630,5.3,12.9,5.58,0.44,5.33,0.4,4.92,0.34,5.13,0.35,248,4,-9999,-9999,5.4,0.1
10,3702,2003,27,640,5.3,12.9,5.33,0.4,5.19,0.37,4.88,0.31,5.09,0.34,237,3,-9999,-9999,5.1,0
10,3702,2003,27,650,5.3,12.9,5.12,0.38,4.93,0.37,4.53,0.38,4.77,0.37,243,3,-9999,-9999,5.1,0.1
10,3702,2003,27,700,5.3,12.9,6.16,0.83,5.67,0.83,4.97,0.73,5.19,0.7,262,9,-9999,-9999,4.9,0.1
10,3702,2003,27,710,5.3,12.9,7.95,0.45,7.61,0.48,7.15,0.52,7.32,0.52,276,2,-9999,-9999,5.6,0.2
10,3702,2003,27,720,5.3,12.9,7.49,0.52,7.13,0.5,6.67,0.5,6.85,0.5,276,2,-9999,-9999,5.9,0.1
10,3702,2003,27,730,5.3,12.9,6.86,0.73,6.62,0.67,6.1,0.73,6.27,0.76,276,3,-9999,-9999,5.9,0
10,3702,2003,27,740,5.3,12.9,6.26,0.56,6.05,0.54,5.37,0.54,5.55,0.54,278,3,-9999,-9999,5.6,0.1
10,3702,2003,27,750,5.3,12.9,5.47,0.7,5.32,0.76,4.71,0.76,4.88,0.76,272,5,-9999,-9999,5.6,0.1
10,3702,2003,27,800,5.3,12.9,6.52,0.76,6.39,0.73,5.87,0.76,6.04,0.76,275,5,-9999,-9999,5.9,0
10,3702,2003,27,810,5.3,12.9,6.64,0.7,6.42,0.73,5.89,0.76,6.04,0.76,281,5,-9999,-9999,5.9,0
10,3702,2003,27,820,5.3,12.9,6.13,0.64,6.16,0.64,5.8,0.64,5.98,0.67,284,4,-9999,-9999,5.9,0
10,3702,2003,27,830,5.3,12.9,6.95,0.52,6.74,0.5,6.42,0.56,6.71,0.62,294,3,-9999,-9999,5.6,0.1
10,3702,2003,27,840,5.3,12.9,6.05,0.45,5.93,0.45,5.4,0.5,5.57,0.5,288,3,-9999,-9999,5.6,0.1
10,3702,2003,27,850,5.3,12.9,5.24,0.52,5.21,0.5,4.68,0.52,4.88,0.5,278,6,-9999,-9999,5.6,0.1
10,3702,2003,27,900,5.3,12.9,4.46,0.59,4.48,0.54,3.95,0.54,4.22,0.5,262,8,-9999,-9999,5.6,0.1
10,3702,2003,27,910,5.3,13,3.57,0.56,3.77,0.52,3.42,0.52,3.7,0.5,256,8,-9999,-9999,5.4,0
10,3702,2003,27,920,5.3,13,3,0.4,3.17,0.4,2.93,0.4,3.15,0.4,239,7,-9999,-9999,5.4,0
10,3702,2003,27,930,5.3,13.1,2.91,0.38,3.1,0.38,2.8,0.34,3.11,0.38,247,5,-9999,-9999,5.6,0.1
10,3702,2003,27,940,5.3,13.1,2.85,0.37,2.96,0.4,2.61,0.54,2.91,0.52,235,5,-9999,-9999,5.9,0.1
10,3702,2003,27,950,5.3,13.1,2.18,0.45,2.09,0.45,1.18,0.54,1.73,0.5,240,6,-9999,-9999,5.9,0
10,3702,2003,27,1000,5.3,13.2,2.13,0.4,2.24,0.38,1.63,0.42,2.08,0.44,243,6,-9999,-9999,6.1,0.1
10,3702,2003,27,1010,5.7,13.2,1.46,0.45,1.6,0.44,0.99,0.56,1.59,0.48,227,7,-9999,-9999,6.1,0.1
10,3702,2003,27,1020,5.7,13.3,0.82,0.42,1.06,0.38,0.35,0,0.84,0.42,230,17,-9999,-9999,6.4,0
10,3702,2003,27,1030,5.7,13.3,0.38,0.15,0.67,0.4,0.35,0,0.61,0.38,263,5,-9999,-9999,6.6,0.1
10,3702,2003,27,1040,5.7,13.4,0.38,0.15,0.43,0.25,0.35,0,0.36,0.07,237,20,-9999,-9999,6.9,0.1
10,3702,2003,27,1050,6.1,13.5,0.76,0.59,0.88,0.62,0.52,0.35,0.83,0.64,253,9,-9999,-9999,6.9,0
10,3702,2003,27,1100,6.1,13.6,1.22,0.54,1.38,0.52,0.66,0.42,1.38,0.44,268,13,-9999,-9999,7.1,0.1
10,3702,2003,27,1110,6.5,13.6,1.92,0.56,2.03,0.5,1.46,0.64,2.03,0.54,276,10,-9999,-9999,7.1,0.1
10,3702,2003,27,1120,6.5,13.6,3.26,0.37,3.34,0.38,3.09,0.44,3.47,0.44,291,6,-9999,-9999,7.1,0.1
10,3702,2003,27,1130,6.5,13.6,2.94,0.42,3.05,0.42,2.72,0.4,3.11,0.42,290,5,-9999,-9999,7.1,0
10,3702,2003,27,1140,7,13.6,2.59,0.37,2.64,0.38,2.26,0.44,2.68,0.4,276,7,-9999,-9999,7.1,0.1
10,3702,2003,27,1150,7,13.6,2.63,0.5,2.68,0.48,2.3,0.48,2.69,0.42,267,9,-9999,-9999,7.4,0.1
10,3702,2003,27,1200,7.4,13.6,3.02,0.48,3.04,0.45,2.68,0.5,3.05,0.48,251,6,-9999,-9999,7.4,0.1
10,3702,2003,27,1210,7.4,13.6,2.67,0.56,2.58,0.59,2.29,0.62,2.68,0.59,246,11,-9999,-9999,7.6,0.1
10,3702,2003,27,1220,7.8,13.7,2.2,0.62,2.08,0.64,1.37,0.76,2.04,0.67,258,23,-9999,-9999,7.9,0.1
10,3702,2003,27,1230,7.8,13.7,3.31,0.87,3.35,0.76,3,0.87,3.39,0.76,281,10,-9999,-9999,7.9,0.1
10,3702,2003,27,1240,8.3,13.7,4.2,0.62,4.13,0.62,3.79,0.62,4.14,0.59,289,6,-9999,-9999,7.6,0.1
10,3702,2003,27,1250,8.3,13.7,4.47,0.54,4.41,0.52,4.11,0.54,4.43,0.52,287,6,-9999,-9999,7.9,0.1
10,3702,2003,27,1300,8.7,13.7,4.87,0.67,4.82,0.67,4.63,0.67,4.97,0.67,294,6,-9999,-9999,7.6,0
10,3702,2003,27,1310,8.7,13.7,4.46,0.59,4.38,0.64,4.14,0.73,4.38,0.7,286,7,-9999,-9999,7.6,0.1
10,3702,2003,27,1320,8.7,13.7,3.41,0.45,3.46,0.5,3.14,0.56,3.44,0.52,275,7,-9999,-9999,7.9,0.1
10,3702,2003,27,1330,8.7,13.7,2.97,0.54,3.01,0.52,2.61,0.52,2.99,0.52,273,9,-9999,-9999,8.1,0.1
10,3702,2003,27,1340,9.1,13.7,3.1,0.64,3.04,0.64,2.6,0.76,2.99,0.67,264,18,-9999,-9999,8.7,0.2
10,3702,2003,27,1350,9.6,13.7,1.87,0.76,1.66,0.76,1,0.7,1.45,0.7,285,20,-9999,-9999,8.9,0.2
10,3702,2003,27,1400,9.6,13.7,2.32,0.59,2.39,0.59,1.97,0.76,2.39,0.64,278,13,-9999,-9999,9.2,0.1
10,3702,2003,27,1410,10,13.7,3.61,0.64,3.66,0.7,3.34,0.73,3.67,0.7,261,11,-9999,-9999,9.2,0.1
10,3702,2003,27,1420,10.4,13.7,3.2,0.7,3.26,0.67,2.94,0.76,3.33,0.73,264,12,-9999,-9999,9.4,0.1
10,3702,2003,27,1430,10.9,13.7,2.83,0.91,2.97,0.87,2.65,0.91,2.86,0.87,258,13,-9999,-9999,9.4,0.1
10,3702,2003,27,1440,11.3,13.7,2.59,0.87,2.67,0.83,2.64,0.83,2.68,0.83,262,13,-9999,-9999,9.4,0.1
10,3702,2003,27,1450,11.7,13.7,1.97,0.56,2.13,0.56,2.12,0.62,2.14,0.62,275,18,-9999,-9999,9.4,0.2
10,3702,2003,27,1500,11.7,13.7,2.33,0.64,2.43,0.64,2.44,0.7,2.45,0.73,280,17,-9999,-9999,9.2,0.2
10,3702,2003,27,1510,12.1,13.5,2.76,0.5,2.8,0.5,2.76,0.5,2.79,0.52,280,13,-9999,-9999,8.9,0.1
10,3702,2003,27,1520,11.7,13.4,3.51,0.48,3.52,0.45,3.49,0.45,3.58,0.52,295,6,-9999,-9999,8.7,0.1
10,3702,2003,27,1530,11.7,13.4,4.36,0.54,4.31,0.54,4.23,0.54,4.38,0.56,295,5,-9999,-9999,8.4,0.1
10,3702,2003,27,1540,11.7,13.7,5.24,1.13,5.25,1.13,5.21,1.18,5.4,1.23,295,4,-9999,-9999,8.4,0.2
10,3702,2003,27,1550,11.3,13.7,5.39,0.56,5.61,0.56,5.58,0.62,5.8,0.62,292,3,-9999,-9999,8.1,0.1
10,3702,2003,27,1600,11.3,13.4,5.67,0.62,5.81,0.56,5.8,0.62,6.04,0.73,298,4,-9999,-9999,7.6,0.1
